date,drug_name,price,pharmacy_id,region,temperature,season,promotion
2023-01-07,SOLU MEDROL,16.4,pharma_12,Marrakech,12.7,winter,1
2023-01-07,ANDRAXAN,250.0,pharma_18,Rabat,12.7,winter,1
2023-01-07,NEOFORTAN,19.6,pharma_10,Casablanca,12.7,winter,0
2023-01-07,CISPLATINE EBEWE,43.0,pharma_18,Rabat,12.7,winter,1
2023-01-07,TASIGNA 200MG,0.0,pharma_17,Rabat,12.7,winter,0
2023-01-07,OMEPRAL,55.0,pharma_1,Casablanca,12.7,winter,1
2023-01-07,OKA-TAMOX,152.0,pharma_9,Casablanca,12.7,winter,1
2023-01-07,TAHOR,224.0,pharma_1,Casablanca,12.7,winter,0
2023-01-07,ZOLAM,38.0,pharma_16,Rabat,12.7,winter,0
2023-01-07,PANOXYL,40.2,pharma_13,Marrakech,12.7,winter,0
2023-01-07,DOXORUBICINE COOPER,93.0,pharma_12,Marrakech,12.7,winter,1
2023-01-07,AGLIM 1 MG,19.0,pharma_6,Casablanca,12.7,winter,0
2023-01-07,INEXIUM,264.0,pharma_7,Marrakech,12.7,winter,1
2023-01-08,SOCLAV,124.0,pharma_7,Marrakech,12.4,winter,1
2023-01-08,PENAMOX,92.8,pharma_20,Casablanca,12.4,winter,1
2023-01-08,ALPHA KADOL POMMADE,22.65,pharma_6,Casablanca,12.4,winter,1
2023-01-08,TRIACEPHINE PHARMA5,58.8,pharma_16,Rabat,12.4,winter,1
2023-01-08,ANTI-HEMORROÏDAIRE POMMADE,19.6,pharma_6,Casablanca,12.4,winter,1
2023-01-08,CUSICROM,36.7,pharma_10,Casablanca,12.4,winter,1
2023-01-08,ORALGAN CODEINE,14.0,pharma_3,Rabat,12.4,winter,1
2023-01-08,NO-DOL CODEINE 500MG/30MG,28.0,pharma_4,Fes,12.4,winter,1
2023-01-08,FUNGIZONE,52.5,pharma_7,Marrakech,12.4,winter,0
2023-01-08,CLAFORAN,28.6,pharma_8,Marrakech,12.4,winter,1
2023-01-08,SANDIMMUN,565.0,pharma_15,Casablanca,12.4,winter,1
2023-01-08,VIAGRA,314.2,pharma_19,Casablanca,12.4,winter,0
2023-01-08,BETNEVAL,12.0,pharma_15,Casablanca,12.4,winter,0
2023-01-08,NOPOROSE 35 MG,497.0,pharma_8,Marrakech,12.4,winter,0
2023-01-08,MIDAZOLAM MYLAN,192.0,pharma_6,Casablanca,12.4,winter,1
2023-01-08,CLAMOXYL,30.1,pharma_1,Casablanca,12.4,winter,0
2023-01-08,IXEL,295.0,pharma_4,Fes,12.4,winter,1
2023-01-08,MEFSAL,54.6,pharma_6,Casablanca,12.4,winter,0
2023-01-08,MACROMAX 200 MG/5ML,73.0,pharma_19,Casablanca,12.4,winter,1
2023-01-08,GENTALLINE,27.1,pharma_5,Rabat,12.4,winter,0
2023-01-08,DOLAMINE,15.3,pharma_5,Rabat,12.4,winter,1
2023-01-08,ZILDEN,53.4,pharma_20,Casablanca,12.4,winter,1
2023-01-08,AZIMAX,120.0,pharma_17,Rabat,12.4,winter,1
2023-01-08,IBEFLOX,62.0,pharma_18,Rabat,12.4,winter,1
2023-01-08,EUPANTOL 20 MG,198.0,pharma_2,Casablanca,12.4,winter,0
2023-01-08,GENOTROPIN,1212.0,pharma_7,Marrakech,12.4,winter,0
2023-01-08,PARANTAL,15.3,pharma_3,Rabat,12.4,winter,1
2023-01-08,APROVEL,87.1,pharma_10,Casablanca,12.4,winter,1
2023-01-08,DICLOBERL,9.7,pharma_9,Casablanca,12.4,winter,1
2023-01-08,SPIRALIDE,59.1,pharma_7,Marrakech,12.4,winter,1
2023-01-08,EXOMUC,39.95,pharma_1,Casablanca,12.4,winter,1
2023-01-08,RINGER LACTATE LAPROPHAN,29.5,pharma_2,Casablanca,12.4,winter,1
2023-01-08,ULCESTOP,117.3,pharma_16,Rabat,12.4,winter,1
2023-01-08,ISOPRINOSINE,52.5,pharma_18,Rabat,12.4,winter,0
2023-01-08,S-CITAP 5 MG,60.9,pharma_20,Casablanca,12.4,winter,1
2023-01-08,GONAL-F 150 UI,616.0,pharma_5,Rabat,12.4,winter,1
2023-01-08,BIOMYLASE,75.0,pharma_6,Casablanca,12.4,winter,0
2023-01-08,EXFORGE 10 MG/160 MG,190.6,pharma_2,Casablanca,12.4,winter,0
2023-01-08,PROGOR,155.0,pharma_19,Casablanca,12.4,winter,1
2023-01-08,COAPROVEL,251.0,pharma_9,Casablanca,12.4,winter,0
2023-01-08,VITA C 1000,27.7,pharma_19,Casablanca,12.4,winter,1
2023-01-08,DEPRESTAT,126.8,pharma_13,Marrakech,12.4,winter,0
2023-01-08,NURODOL,17.0,pharma_9,Casablanca,12.4,winter,1
2023-01-08,ANCINE PLUS 100MG/25MG,59.9,pharma_13,Marrakech,12.4,winter,0
2023-01-08,PEDIAZOLE,83.1,pharma_19,Casablanca,12.4,winter,1
2023-01-08,RISPERDALCONSTA LP 50MG/2ML,2475.8,pharma_11,Rabat,12.4,winter,1
2023-01-08,DURESAN,5.6,pharma_5,Rabat,12.4,winter,0
2023-01-08,BIOGAZE HN PM,15.3,pharma_15,Casablanca,12.4,winter,1
2023-01-08,"INNOHEP 10 000 UI ANTI-XA/0,5 ML",304.4,pharma_6,Casablanca,12.4,winter,1
2023-01-08,FONGICAN 150 MG,96.9,pharma_19,Casablanca,12.4,winter,1
2023-01-09,LIPISTAT,232.0,pharma_16,Rabat,9.2,winter,1
2023-01-09,CLAMOXYL,34.6,pharma_11,Rabat,9.2,winter,1
2023-01-09,BUTOVENT,45.3,pharma_7,Marrakech,9.2,winter,0
2023-01-09,BUTAZOLIDINE,14.1,pharma_10,Casablanca,9.2,winter,0
2023-01-09,VACCIN ATNTIDIPHTERIQUE ANTITETANIQUE,15.0,pharma_5,Rabat,9.2,winter,1
2023-01-09,RETACNYL,88.6,pharma_7,Marrakech,9.2,winter,0
2023-01-09,TRESORIX,23.8,pharma_15,Casablanca,9.2,winter,0
2023-01-09,AMOXIL,47.75,pharma_18,Rabat,9.2,winter,0
2023-01-09,MADOPAR,298.0,pharma_7,Marrakech,9.2,winter,0
2023-01-09,EUCARBON,32.0,pharma_3,Rabat,9.2,winter,1
2023-01-09,AZOPT,157.6,pharma_18,Rabat,9.2,winter,1
2023-01-09,FLUCONAZOLE GT,143.0,pharma_4,Fes,9.2,winter,0
2023-01-09,ZYLORIC,38.6,pharma_7,Marrakech,9.2,winter,0
2023-01-09,WELLBUTRIN XR 300 MG,117.9,pharma_11,Rabat,9.2,winter,1
2023-01-09,CEFAPEROS,130.8,pharma_15,Casablanca,9.2,winter,0
2023-01-09,STALEVO 100/25/200 MG,409.1,pharma_19,Casablanca,9.2,winter,0
2023-01-09,EPIVIR,0.0,pharma_8,Marrakech,9.2,winter,1
2023-01-09,MYCOFLU,30.0,pharma_9,Casablanca,9.2,winter,1
2023-01-09,C-BAC 500 MG,132.0,pharma_5,Rabat,9.2,winter,1
2023-01-09,KEFZOL,30.0,pharma_1,Casablanca,9.2,winter,0
2023-01-09,ASTAPH,120.4,pharma_3,Rabat,9.2,winter,0
2023-01-09,ACNO 20 MG,106.2,pharma_17,Rabat,9.2,winter,1
2023-01-09,CORTIVENT,90.0,pharma_5,Rabat,9.2,winter,0
2023-01-09,AZ,63.3,pharma_1,Casablanca,9.2,winter,0
2023-01-09,VISCERALGINE,17.0,pharma_6,Casablanca,9.2,winter,0
2023-01-09,CYCLOMIDE NOVOPHARMA 1000 MG,51.0,pharma_17,Rabat,9.2,winter,1
2023-01-09,CO-AMAREL 2 MG/ 500 MG,125.0,pharma_7,Marrakech,9.2,winter,0
2023-01-09,EXOMUC,39.95,pharma_10,Casablanca,9.2,winter,0
2023-01-09,INDOCOLLYRE,58.0,pharma_14,Tanger,9.2,winter,0
2023-01-09,RANIMAT,105.0,pharma_16,Rabat,9.2,winter,0
2023-01-09,NOZINAN,16.2,pharma_3,Rabat,9.2,winter,1
2023-01-09,MIVACRON,0.0,pharma_15,Casablanca,9.2,winter,1
2023-01-09,CHRONADALATE L.P,126.8,pharma_18,Rabat,9.2,winter,1
2023-01-09,CANAFLUCAN,351.4,pharma_13,Marrakech,9.2,winter,1
2023-01-09,TRIMOX,12.2,pharma_5,Rabat,9.2,winter,1
2023-01-09,GIROFLOX,231.0,pharma_13,Marrakech,9.2,winter,0
2023-01-09,HOMEOPATHIQUES UNITAIRES,13.9,pharma_2,Casablanca,9.2,winter,0
2023-01-09,ZOTROL,25.0,pharma_3,Rabat,9.2,winter,0
2023-01-09,ZITHROMAX,193.1,pharma_2,Casablanca,9.2,winter,1
2023-01-09,VIRLIX,73.4,pharma_16,Rabat,9.2,winter,0
2023-01-09,ACETATE SLF 437,172.0,pharma_6,Casablanca,9.2,winter,0
2023-01-09,SEROHALE 250 µG,185.0,pharma_14,Tanger,9.2,winter,1
2023-01-09,TENSIOTEC,114.0,pharma_10,Casablanca,9.2,winter,0
2023-01-09,DI-INDO,52.0,pharma_20,Casablanca,9.2,winter,0
2023-01-09,PAXELADINE,18.1,pharma_1,Casablanca,9.2,winter,0
2023-01-09,OSSOPAN,25.4,pharma_2,Casablanca,9.2,winter,0
2023-01-09,TRIMEDAT,47.2,pharma_4,Fes,9.2,winter,0
2023-01-09,BAITANET D,41.0,pharma_13,Marrakech,9.2,winter,0
2023-01-09,EOSINE PHARMA,14.55,pharma_7,Marrakech,9.2,winter,0
2023-01-09,CIPROFLOXACINE WIN 250 MG,63.4,pharma_3,Rabat,9.2,winter,0
2023-01-10,BIOMOX,102.0,pharma_5,Rabat,9.9,winter,1
2023-01-10,CATEX,288.0,pharma_2,Casablanca,9.9,winter,0
2023-01-10,TAGAMET,107.1,pharma_6,Casablanca,9.9,winter,1
2023-01-10,ORAPRED 5 MG,20.0,pharma_3,Rabat,9.9,winter,0
2023-01-10,ETHAMBUTOL PHARMA,35.7,pharma_3,Rabat,9.9,winter,0
2023-01-10,UFT,1831.0,pharma_8,Marrakech,9.9,winter,0
2023-01-10,CHEMOSET,22.0,pharma_15,Casablanca,9.9,winter,0
2023-01-10,VISANNE 2 MG,612.0,pharma_3,Rabat,9.9,winter,0
2023-01-10,LEVEMIR FLEXPEN,907.0,pharma_19,Casablanca,9.9,winter,0
2023-01-10,GLUCOSE 5% LAPROPHAN,232.9,pharma_20,Casablanca,9.9,winter,0
2023-01-10,NOFEBRIL,7.0,pharma_20,Casablanca,9.9,winter,1
2023-01-10,SPASMYL,23.0,pharma_6,Casablanca,9.9,winter,0
2023-01-10,MOTILIUM,34.4,pharma_13,Marrakech,9.9,winter,0
2023-01-10,RIFAMPICINE PHARMA,39.15,pharma_3,Rabat,9.9,winter,1
2023-01-10,CLARADOL PLUS,30.6,pharma_10,Casablanca,9.9,winter,0
2023-01-10,SPECTRUM,33.0,pharma_2,Casablanca,9.9,winter,1
2023-01-10,MYCOFLU,30.0,pharma_2,Casablanca,9.9,winter,0
2023-01-10,SURMONTIL,49.5,pharma_6,Casablanca,9.9,winter,1
2023-01-10,FLOXAPEN,126.5,pharma_6,Casablanca,9.9,winter,1
2023-01-10,DEBRIDAT,31.0,pharma_9,Casablanca,9.9,winter,1
2023-01-10,CEZIN,20.0,pharma_14,Tanger,9.9,winter,1
2023-01-10,MEFSAL,87.8,pharma_18,Rabat,9.9,winter,1
2023-01-10,HEXAPNEUMINE NR,12.95,pharma_3,Rabat,9.9,winter,1
2023-01-10,FLAGENTYL,61.8,pharma_19,Casablanca,9.9,winter,1
2023-01-10,OVESTIN,105.5,pharma_6,Casablanca,9.9,winter,0
2023-01-10,KLIOGEST,129.8,pharma_17,Rabat,9.9,winter,0
2023-01-10,TRIACEPHINE PHARMA5,75.0,pharma_1,Casablanca,9.9,winter,1
2023-01-10,BIOMOX,23.4,pharma_9,Casablanca,9.9,winter,0
2023-01-10,PENAMOX,38.9,pharma_19,Casablanca,9.9,winter,1
2023-01-10,VOGALENE,28.1,pharma_20,Casablanca,9.9,winter,1
2023-01-10,SOLACY PEDIATRIQUE,35.5,pharma_3,Rabat,9.9,winter,1
2023-01-10,CHIBRO-CADRON,32.9,pharma_19,Casablanca,9.9,winter,1
2023-01-10,CUSIMOLOL,34.9,pharma_5,Rabat,9.9,winter,0
2023-01-10,CINABAC,80.0,pharma_16,Rabat,9.9,winter,1
2023-01-10,LOVENOX,219.0,pharma_8,Marrakech,9.9,winter,1
2023-01-10,PZA,102.5,pharma_14,Tanger,9.9,winter,1
2023-01-10,CLORACEF,74.0,pharma_5,Rabat,9.9,winter,1
2023-01-10,ISOPRINOSINE,57.8,pharma_4,Fes,9.9,winter,1
2023-01-10,BARACLUDE,5357.0,pharma_9,Casablanca,9.9,winter,0
2023-01-10,OKA-TAMOX,152.0,pharma_16,Rabat,9.9,winter,1
2023-01-10,ISOPRINOSINE,52.5,pharma_9,Casablanca,9.9,winter,0
2023-01-10,BETADINE SCRUB,16.6,pharma_1,Casablanca,9.9,winter,1
2023-01-10,POTEX,492.0,pharma_8,Marrakech,9.9,winter,0
2023-01-10,PHARMAURACIL,25.0,pharma_4,Fes,9.9,winter,0
2023-01-10,STIMOL,46.0,pharma_15,Casablanca,9.9,winter,0
2023-01-10,BETADINE SCRUB,16.6,pharma_3,Rabat,9.9,winter,1
2023-01-10,MACROMAX,89.0,pharma_13,Marrakech,9.9,winter,1
2023-01-10,ODIA,105.0,pharma_16,Rabat,9.9,winter,0
2023-01-10,CARVEDILOL GT,31.0,pharma_13,Marrakech,9.9,winter,1
2023-01-10,LOWRAC,75.0,pharma_17,Rabat,9.9,winter,0
2023-01-11,SMECTA,52.4,pharma_6,Casablanca,11.6,winter,0
2023-01-11,SANDOSTATINE *,344.0,pharma_3,Rabat,11.6,winter,0
2023-01-11,LIPIODOL,65.8,pharma_15,Casablanca,11.6,winter,1
2023-01-11,GEPRID,156.7,pharma_6,Casablanca,11.6,winter,0
2023-01-11,ISKEDYL,61.95,pharma_1,Casablanca,11.6,winter,0
2023-01-11,INFERON,764.0,pharma_9,Casablanca,11.6,winter,0
2023-01-11,BI-PROFENID,92.5,pharma_1,Casablanca,11.6,winter,0
2023-01-11,NAVELBINE,771.0,pharma_17,Rabat,11.6,winter,0
2023-01-11,REVOLADE 25MG,3673.0,pharma_7,Marrakech,11.6,winter,1
2023-01-11,CUTACNYL,36.9,pharma_19,Casablanca,11.6,winter,1
2023-01-11,APIDRA,366.0,pharma_13,Marrakech,11.6,winter,1
2023-01-11,MEFSAL,54.6,pharma_11,Rabat,11.6,winter,1
2023-01-11,REMOX,38.75,pharma_11,Rabat,11.6,winter,1
2023-01-11,MARVIL,160.0,pharma_16,Rabat,11.6,winter,0
2023-01-11,THIAM 250 MG/5ML,33.0,pharma_17,Rabat,11.6,winter,1
2023-01-11,COLTRAMYL,55.7,pharma_9,Casablanca,11.6,winter,1
2023-01-11,ANTETAL VACCIN,18.9,pharma_1,Casablanca,11.6,winter,0
2023-01-11,TIAZEM,137.7,pharma_1,Casablanca,11.6,winter,0
2023-01-11,JASMINE,100.0,pharma_9,Casablanca,11.6,winter,1
2023-01-11,RISPERDAL,577.0,pharma_14,Tanger,11.6,winter,0
2023-01-11,MYFORTIC 180 MG,0.0,pharma_11,Rabat,11.6,winter,1
2023-01-11,DIVARIUS 20 MG,147.2,pharma_12,Marrakech,11.6,winter,1
2023-01-11,MEXINE 250 MG,61.0,pharma_9,Casablanca,11.6,winter,0
2023-01-11,RIFODERM,24.6,pharma_17,Rabat,11.6,winter,1
2023-01-11,ADIZEM,113.5,pharma_19,Casablanca,11.6,winter,1
2023-01-11,PROGESTOGEL,23.2,pharma_4,Fes,11.6,winter,1
2023-01-11,CHOLESTIN 10 MG,85.0,pharma_14,Tanger,11.6,winter,0
2023-01-11,TARDYFERON B9,51.6,pharma_9,Casablanca,11.6,winter,1
2023-01-11,SYNNAX,196.0,pharma_4,Fes,11.6,winter,0
2023-01-11,SOLIAN,587.0,pharma_18,Rabat,11.6,winter,0
2023-01-11,CLARITYNE,34.1,pharma_12,Marrakech,11.6,winter,1
2023-01-11,PROGESTERONE RETARD PHARLON,102.5,pharma_18,Rabat,11.6,winter,1
2023-01-11,DILATOR ECOSPRAY,55.0,pharma_16,Rabat,11.6,winter,1
2023-01-11,HIBOR 10000 UI ANTI XA,391.4,pharma_6,Casablanca,11.6,winter,1
2023-01-11,AMAREL,92.9,pharma_2,Casablanca,11.6,winter,0
2023-01-11,CLADIA,362.0,pharma_10,Casablanca,11.6,winter,0
2023-01-11,YAZ,141.8,pharma_15,Casablanca,11.6,winter,0
2023-01-11,REQUIP 5 MG,456.3,pharma_11,Rabat,11.6,winter,0
2023-01-11,MENCEVAX AC,180.0,pharma_1,Casablanca,11.6,winter,0
2023-01-11,PLAVIX,338.0,pharma_15,Casablanca,11.6,winter,0
2023-01-11,EUCARBON,32.0,pharma_7,Marrakech,11.6,winter,0
2023-01-11,MEDIZAPIN 2.5MG,195.0,pharma_9,Casablanca,11.6,winter,1
2023-01-11,DOLIPRANE,8.6,pharma_4,Fes,11.6,winter,0
2023-01-11,HEMOPUR B1,67.3,pharma_8,Marrakech,11.6,winter,0
2023-01-11,HEMOPUR AC1,161.4,pharma_9,Casablanca,11.6,winter,0
2023-01-11,VANTEC,37.7,pharma_17,Rabat,11.6,winter,1
2023-01-11,MITOXANTRONE EBEWE,1199.0,pharma_1,Casablanca,11.6,winter,0
2023-01-11,NOVOCLIN 1G/125MG,188.0,pharma_4,Fes,11.6,winter,1
2023-01-11,SOCLAV ENFANT,58.9,pharma_16,Rabat,11.6,winter,1
2023-01-11,PRIMPERAN,28.2,pharma_20,Casablanca,11.6,winter,1
2023-01-12,LORCARD,47.5,pharma_19,Casablanca,16.4,winter,0
2023-01-12,FACTIVE 320 MG,213.5,pharma_5,Rabat,16.4,winter,0
2023-01-12,TETRALYSAL,49.6,pharma_4,Fes,16.4,winter,0
2023-01-12,SANDOCAL,78.0,pharma_19,Casablanca,16.4,winter,1
2023-01-12,NICOPASS 1.5 MG SANS SUCRE REGLISSE MENTHE,120.4,pharma_20,Casablanca,16.4,winter,0
2023-01-12,STEROGYL 15 H,13.0,pharma_5,Rabat,16.4,winter,1
2023-01-12,NORMACOL LAVEMENT ENF,21.0,pharma_10,Casablanca,16.4,winter,0
2023-01-12,ANGI -SPRAY,53.3,pharma_20,Casablanca,16.4,winter,1
2023-01-12,ADALATE RETARD,114.0,pharma_14,Tanger,16.4,winter,1
2023-01-12,AGLIM 4 MG,110.7,pharma_12,Marrakech,16.4,winter,1
2023-01-12,LORACTYNE,33.0,pharma_2,Casablanca,16.4,winter,1
2023-01-12,FLIXONASE,72.0,pharma_2,Casablanca,16.4,winter,1
2023-01-12,PENAMOX,36.2,pharma_5,Rabat,16.4,winter,1
2023-01-12,SANDOSTATINE *,532.0,pharma_11,Rabat,16.4,winter,1
2023-01-12,TRINORDIOL,31.5,pharma_1,Casablanca,16.4,winter,0
2023-01-12,PROFENID,33.9,pharma_3,Rabat,16.4,winter,1
2023-01-12,ATROPINE PROMOPHARM 1 MG,21.0,pharma_16,Rabat,16.4,winter,0
2023-01-12,FARLUTAL,867.0,pharma_9,Casablanca,16.4,winter,1
2023-01-12,CHEMOSET,188.0,pharma_18,Rabat,16.4,winter,0
2023-01-12,TRAMIUM 200MG,83.0,pharma_15,Casablanca,16.4,winter,0
2023-01-12,ZITHROMAX,72.4,pharma_16,Rabat,16.4,winter,1
2023-01-12,CEFOTRIM,33.0,pharma_4,Fes,16.4,winter,0
2023-01-12,TILCOTIL,59.9,pharma_18,Rabat,16.4,winter,0
2023-01-12,SPIRALIDE,73.9,pharma_17,Rabat,16.4,winter,0
2023-01-12,AMLODIPINE WIN,19.0,pharma_20,Casablanca,16.4,winter,0
2023-01-12,AIRTAL,54.2,pharma_16,Rabat,16.4,winter,0
2023-01-12,RAMIPRIL WIN,56.0,pharma_6,Casablanca,16.4,winter,0
2023-01-12,AVODART,272.0,pharma_20,Casablanca,16.4,winter,0
2023-01-12,TECPRIL,40.0,pharma_8,Marrakech,16.4,winter,1
2023-01-12,MINULET,76.6,pharma_1,Casablanca,16.4,winter,1
2023-01-12,S-CITAP 5 MG,91.0,pharma_15,Casablanca,16.4,winter,0
2023-01-12,FLIXOTIDE,110.0,pharma_14,Tanger,16.4,winter,1
2023-01-12,AVAMYS 27.5 µG/PULVERISATION,35.9,pharma_8,Marrakech,16.4,winter,1
2023-01-12,ERY 125 MG,40.0,pharma_18,Rabat,16.4,winter,0
2023-01-12,SOMATULINE LP 60MG,9508.0,pharma_6,Casablanca,16.4,winter,0
2023-01-12,NITRODERM TTS 5,84.1,pharma_4,Fes,16.4,winter,0
2023-01-12,COLOPATHIL,32.35,pharma_10,Casablanca,16.4,winter,1
2023-01-12,WELLBUTRIN XR 150 MG,754.6,pharma_9,Casablanca,16.4,winter,0
2023-01-12,TUSSIFED,35.1,pharma_14,Tanger,16.4,winter,0
2023-01-12,ALFAMOX,65.0,pharma_4,Fes,16.4,winter,0
2023-01-12,VAXIGRIP,1234.0,pharma_17,Rabat,16.4,winter,0
2023-01-12,TEMODAL,3156.0,pharma_6,Casablanca,16.4,winter,1
2023-01-12,EFFEXOR LP 75 MG,221.0,pharma_12,Marrakech,16.4,winter,1
2023-01-12,TUSSIFED,35.1,pharma_10,Casablanca,16.4,winter,0
2023-01-12,LUTENYL,57.0,pharma_16,Rabat,16.4,winter,1
2023-01-12,TRAMIUM150MG,61.0,pharma_11,Rabat,16.4,winter,0
2023-01-12,LAMIVIR,68.0,pharma_16,Rabat,16.4,winter,1
2023-01-12,ODIA,38.0,pharma_5,Rabat,16.4,winter,0
2023-01-12,FLOCIP,79.5,pharma_16,Rabat,16.4,winter,1
2023-01-12,STIEVAMYCINE,96.8,pharma_10,Casablanca,16.4,winter,0
2023-01-13,LASILIX,34.9,pharma_10,Casablanca,13.8,winter,0
2023-01-13,SOCLAV ENFANT,77.9,pharma_10,Casablanca,13.8,winter,0
2023-01-13,LOVENOX,147.7,pharma_9,Casablanca,13.8,winter,1
2023-01-13,OLIGO-ELEMENTS,49.0,pharma_7,Marrakech,13.8,winter,1
2023-01-13,FERPLEX 40 MG/15 ML,60.0,pharma_3,Rabat,13.8,winter,1
2023-01-13,ADRENALINE 1 MG,194.7,pharma_5,Rabat,13.8,winter,1
2023-01-13,UNIZITRO,63.0,pharma_16,Rabat,13.8,winter,1
2023-01-13,RODAL,50.0,pharma_16,Rabat,13.8,winter,0
2023-01-13,ROFERON-A,764.0,pharma_9,Casablanca,13.8,winter,0
2023-01-13,PROGOR,122.0,pharma_17,Rabat,13.8,winter,0
2023-01-13,BICARBONATE SLF103,128.0,pharma_2,Casablanca,13.8,winter,1
2023-01-13,TAU-KIT TEST D HALEINE A L UREE -13C POU,517.0,pharma_2,Casablanca,13.8,winter,1
2023-01-13,INTRONA,0.0,pharma_12,Marrakech,13.8,winter,0
2023-01-13,DITROPAN,76.85,pharma_20,Casablanca,13.8,winter,0
2023-01-13,BETNEVAL,12.0,pharma_18,Rabat,13.8,winter,1
2023-01-13,NURABOL,9.7,pharma_10,Casablanca,13.8,winter,0
2023-01-13,CLENIDERM,20.0,pharma_10,Casablanca,13.8,winter,1
2023-01-13,LACTEOL FORT,39.5,pharma_6,Casablanca,13.8,winter,1
2023-01-13,DEXAMETHASONE MYLAN,43.0,pharma_19,Casablanca,13.8,winter,0
2023-01-13,ZADITEN,84.5,pharma_13,Marrakech,13.8,winter,1
2023-01-13,TRIMAREL,71.3,pharma_8,Marrakech,13.8,winter,0
2023-01-13,OXALIPLATINE WIN 5 MG/ML,1468.0,pharma_10,Casablanca,13.8,winter,0
2023-01-13,CINABAC,40.0,pharma_5,Rabat,13.8,winter,1
2023-01-13,EFFORTIL,30.25,pharma_13,Marrakech,13.8,winter,0
2023-01-13,ARCOXIA,136.0,pharma_2,Casablanca,13.8,winter,1
2023-01-13,AXIMYCINE,31.0,pharma_8,Marrakech,13.8,winter,1
2023-01-13,BETADINE SCRUB,46.0,pharma_18,Rabat,13.8,winter,1
2023-01-13,VOGALENE,17.6,pharma_6,Casablanca,13.8,winter,0
2023-01-13,SULFA-BLEU,18.5,pharma_8,Marrakech,13.8,winter,1
2023-01-13,VACCIN BCG SSI,0.0,pharma_10,Casablanca,13.8,winter,0
2023-01-13,DIUREX,68.8,pharma_1,Casablanca,13.8,winter,0
2023-01-13,ASTAPH,40.3,pharma_9,Casablanca,13.8,winter,0
2023-01-13,DICLOBERL,20.0,pharma_18,Rabat,13.8,winter,1
2023-01-13,KENACORT RETARD,32.6,pharma_17,Rabat,13.8,winter,0
2023-01-13,SOLIAN,587.0,pharma_5,Rabat,13.8,winter,1
2023-01-13,NOVOSEVEN 120 KUI *,14149.0,pharma_8,Marrakech,13.8,winter,0
2023-01-13,PAXIL CR 25 MG,320.0,pharma_14,Tanger,13.8,winter,0
2023-01-13,VIGOREX,110.0,pharma_10,Casablanca,13.8,winter,1
2023-01-13,SOMATOSTATINE,3205.0,pharma_15,Casablanca,13.8,winter,0
2023-01-13,DICLO PHARMA 5,27.5,pharma_7,Marrakech,13.8,winter,1
2023-01-13,DOCETAXEL HOSPIRA 10 MG/ML,2572.0,pharma_7,Marrakech,13.8,winter,1
2023-01-13,GRANOCYTE 34,3423.0,pharma_1,Casablanca,13.8,winter,1
2023-01-13,ONDANSETRON GT,605.0,pharma_4,Fes,13.8,winter,0
2023-01-13,SEROPLEX,121.0,pharma_14,Tanger,13.8,winter,1
2023-01-13,VOLTARENE EMULGEL,34.2,pharma_18,Rabat,13.8,winter,1
2023-01-13,CHLORAMPHENICOL LAPROPHAN,14.0,pharma_4,Fes,13.8,winter,1
2023-01-13,TRILEPTAL,222.0,pharma_13,Marrakech,13.8,winter,0
2023-01-13,THIAM,26.0,pharma_4,Fes,13.8,winter,0
2023-01-13,ERYFLUID,79.25,pharma_13,Marrakech,13.8,winter,1
2023-01-13,NORDITROPINE,0.0,pharma_17,Rabat,13.8,winter,0
2023-01-14,PARANTAL 300 MG,12.4,pharma_15,Casablanca,13.2,winter,1
2023-01-14,TEGELINE 50 MG/ML,0.0,pharma_20,Casablanca,13.2,winter,0
2023-01-14,NEOFORTAN 40MG,40.0,pharma_3,Rabat,13.2,winter,0
2023-01-14,GONAL-F900,3476.4,pharma_10,Casablanca,13.2,winter,1
2023-01-14,AVLOCAN,30.0,pharma_1,Casablanca,13.2,winter,1
2023-01-14,MIACALCIC 200 UI,290.0,pharma_19,Casablanca,13.2,winter,1
2023-01-14,PEDOVEX 75 MG,255.0,pharma_14,Tanger,13.2,winter,0
2023-01-14,FLUCONAZOLE WIN 150 MG,95.5,pharma_15,Casablanca,13.2,winter,0
2023-01-14,ROFERON-A,0.0,pharma_4,Fes,13.2,winter,0
2023-01-14,ULTIVA 1 MG,0.0,pharma_6,Casablanca,13.2,winter,1
2023-01-14,VIVALAN LP,255.9,pharma_6,Casablanca,13.2,winter,1
2023-01-14,ANAFRANIL,72.9,pharma_15,Casablanca,13.2,winter,0
2023-01-14,SPECTRUM,159.0,pharma_15,Casablanca,13.2,winter,0
2023-01-14,NAPROXENE PHARMA,80.1,pharma_9,Casablanca,13.2,winter,1
2023-01-14,VIGOREX 50 MG,62.0,pharma_6,Casablanca,13.2,winter,1
2023-01-14,NOVORAPID FLEXPEN,647.0,pharma_10,Casablanca,13.2,winter,1
2023-01-14,MONOZECLAR 500 MG,87.3,pharma_1,Casablanca,13.2,winter,0
2023-01-14,DANATROL,454.0,pharma_18,Rabat,13.2,winter,1
2023-01-14,FRAXIPARINE,193.8,pharma_20,Casablanca,13.2,winter,1
2023-01-14,ALGANTIL,72.8,pharma_4,Fes,13.2,winter,0
2023-01-14,LOFAT,112.0,pharma_12,Marrakech,13.2,winter,1
2023-01-14,IXOR,30.0,pharma_18,Rabat,13.2,winter,1
