date;drug_name;price;pharmacy_id;region;temperature;season;promotion
2023-01-07;COLTRAX;49.9;pharma_17;Casablanca;11.9;winter;0
2023-01-07;VALIUM;21.4;pharma_12;Fes;11.9;winter;0
2023-01-07;BACTRIM FORT;62.8;pharma_2;Marrakech;11.9;winter;0
2023-01-07;MADECASSOL;51.75;pharma_9;Marrakech;11.9;winter;1
2023-01-07;CUTIVATE;28.6;pharma_19;Tanger;11.9;winter;1
2023-01-07;PENAMOX;52.5;pharma_7;Tanger;11.9;winter;1
2023-01-07;DISPAMOX;33.6;pharma_10;Marrakech;11.9;winter;1
2023-01-07;FLUPEN 250 MG/5 ML;45.0;pharma_15;Casablanca;11.9;winter;1
2023-01-07;NAPROSYNE;45.6;pharma_15;Casablanca;11.9;winter;0
2023-01-07;BARACLUDE;5266.0;pharma_17;Casablanca;11.9;winter;0
2023-01-07;POLYSILANE;22.0;pharma_20;Fes;11.9;winter;1
2023-01-07;PHARMATEX;73.8;pharma_16;Casablanca;11.9;winter;1
2023-01-07;EPREX;3011.3;pharma_3;Fes;11.9;winter;0
2023-01-07;ERCEFURYL;17.35;pharma_8;Marrakech;11.9;winter;0
2023-01-08;RAPIFEN (H);0.0;pharma_9;Marrakech;9.3;winter;1
2023-01-08;HAVRIX (ADULTE);420.0;pharma_7;Tanger;9.3;winter;0
2023-01-08;GEPRID;61.8;pharma_15;Casablanca;9.3;winter;1
2023-01-08;ORAPRED 5 MG;20.0;pharma_14;Marrakech;9.3;winter;1
2023-01-08;HOMEOAFTYL;44.0;pharma_6;Casablanca;9.3;winter;1
2023-01-08;GEPRID;84.0;pharma_9;Marrakech;9.3;winter;0
2023-01-08;ANTIBIO-SYNALAR;19.4;pharma_13;Tanger;9.3;winter;0
2023-01-08;SUPRIMASE;29.9;pharma_18;Casablanca;9.3;winter;0
2023-01-08;DUPHALAC;71.4;pharma_20;Fes;9.3;winter;0
2023-01-08;ANTIBIO-SYNALAR;19.4;pharma_6;Casablanca;9.3;winter;1
2023-01-08;RIFAMPICINE PHARMA;39.15;pharma_11;Fes;9.3;winter;1
2023-01-08;NEORAL;1966.0;pharma_8;Marrakech;9.3;winter;0
2023-01-08;VITA C 1000;27.7;pharma_13;Tanger;9.3;winter;1
2023-01-08;AVANDAMET;112.0;pharma_14;Marrakech;9.3;winter;1
2023-01-08;FLUCONAZOLE GT 150 MG;34.0;pharma_6;Casablanca;9.3;winter;0
2023-01-08;DIGESTINE;46.0;pharma_16;Casablanca;9.3;winter;0
2023-01-08;BACTRIM;28.2;pharma_10;Marrakech;9.3;winter;1
2023-01-08;POTEX;579.0;pharma_6;Casablanca;9.3;winter;0
2023-01-08;METHYLPREDNISOLONE MYLAN;22.0;pharma_7;Tanger;9.3;winter;1
2023-01-08;FONGICAN 150 MG;85.0;pharma_2;Marrakech;9.3;winter;0
2023-01-08;CORTIVENT;55.0;pharma_15;Casablanca;9.3;winter;1
2023-01-08;HYDROXO 5000;58.5;pharma_3;Fes;9.3;winter;0
2023-01-08;EXOSEPTOPLIX;60.0;pharma_10;Marrakech;9.3;winter;0
2023-01-08;MEXINE 500 MG;121.0;pharma_19;Tanger;9.3;winter;1
2023-01-08;ALPRAZ;35.7;pharma_4;Casablanca;9.3;winter;1
2023-01-08;TRIMOX FORT;29.6;pharma_11;Fes;9.3;winter;1
2023-01-08;VELAXOR LP;179.0;pharma_2;Marrakech;9.3;winter;1
2023-01-08;TIAFLAM 100MG;26.0;pharma_20;Fes;9.3;winter;1
2023-01-08;ASPEGIC AD;81.6;pharma_18;Casablanca;9.3;winter;0
2023-01-08;BIGUAN 500;19.4;pharma_4;Casablanca;9.3;winter;0
2023-01-08;OKA-PACLITAXEL;527.0;pharma_20;Fes;9.3;winter;1
2023-01-08;HICONCIL;66.85;pharma_5;Rabat;9.3;winter;1
2023-01-08;MEBO;140.0;pharma_20;Fes;9.3;winter;0
2023-01-08;IOPIDINE;153.3;pharma_11;Fes;9.3;winter;0
2023-01-08;EXFORGE HCT 10MG/160MG/25MG;363.1;pharma_15;Casablanca;9.3;winter;0
2023-01-08;TRACRIUM;545.2;pharma_1;Casablanca;9.3;winter;0
2023-01-08;LAROXYL;39.8;pharma_1;Casablanca;9.3;winter;1
2023-01-08;AMBROLYS 15MG/5ML;27.5;pharma_12;Fes;9.3;winter;1
2023-01-08;MICROPAKINE LP 1000 MG;344.0;pharma_16;Casablanca;9.3;winter;0
2023-01-08;FELDENE;73.4;pharma_17;Casablanca;9.3;winter;0
2023-01-08;EPIVIR;0.0;pharma_3;Fes;9.3;winter;1
2023-01-08;AMODEX;56.7;pharma_20;Fes;9.3;winter;0
2023-01-08;VOLTARENE;66.8;pharma_3;Fes;9.3;winter;0
2023-01-08;LANTUS;517.0;pharma_11;Fes;9.3;winter;0
2023-01-08;FONGICAN;51.0;pharma_16;Casablanca;9.3;winter;0
2023-01-08;AMLODIPINE GT;32.0;pharma_10;Marrakech;9.3;winter;1
2023-01-08;DYNASTAT;457.0;pharma_20;Fes;9.3;winter;0
2023-01-08;NURAVIT;21.0;pharma_17;Casablanca;9.3;winter;0
2023-01-08;IOPIDINE;153.3;pharma_1;Casablanca;9.3;winter;1
2023-01-08;VERASKIN;18.85;pharma_14;Marrakech;9.3;winter;0
2023-01-09;SORBALCA;24.35;pharma_9;Marrakech;7.4;winter;1
2023-01-09;EXFORGE 10 MG/160 MG;190.6;pharma_13;Tanger;7.4;winter;1
2023-01-09;PEVARYL;66.3;pharma_12;Fes;7.4;winter;1
2023-01-09;CARDINOR;180.0;pharma_20;Fes;7.4;winter;1
2023-01-09;CUTACNYL;35.3;pharma_1;Casablanca;7.4;winter;1
2023-01-09;CUROSURF 240 MG;8571.0;pharma_17;Casablanca;7.4;winter;1
2023-01-09;ULCEMID;32.0;pharma_5;Rabat;7.4;winter;1
2023-01-09;CIPROXINE;118.2;pharma_17;Casablanca;7.4;winter;0
2023-01-09;GEPRID;61.8;pharma_3;Fes;7.4;winter;1
2023-01-09;METEOSPASMYL;40.4;pharma_1;Casablanca;7.4;winter;1
2023-01-09;ROCEPHIN IV;114.3;pharma_15;Casablanca;7.4;winter;1
2023-01-09;CLARTEC;32.0;pharma_20;Fes;7.4;winter;0
2023-01-09;AZOLE;21.3;pharma_18;Casablanca;7.4;winter;0
2023-01-09;ISOLONE;23.0;pharma_12;Fes;7.4;winter;1
2023-01-09;AMCARD;50.0;pharma_20;Fes;7.4;winter;0
2023-01-09;ACEPRIL;98.0;pharma_11;Fes;7.4;winter;0
2023-01-09;NAPROXENE PHARMA;32.6;pharma_1;Casablanca;7.4;winter;0
2023-01-09;LYRICA;1000.0;pharma_10;Marrakech;7.4;winter;1
2023-01-09;RECOFOL;0.0;pharma_16;Casablanca;7.4;winter;0
2023-01-09;HEXAPNEUMINE ENF;16.2;pharma_8;Marrakech;7.4;winter;0
2023-01-09;TRINOMYC;455.0;pharma_20;Fes;7.4;winter;0
2023-01-09;EFDOL;10.2;pharma_7;Tanger;7.4;winter;1
2023-01-09;GRISEOPHARM;34.5;pharma_17;Casablanca;7.4;winter;1
2023-01-09;PROTON;98.0;pharma_13;Tanger;7.4;winter;1
2023-01-09;CARDINOR;47.0;pharma_5;Rabat;7.4;winter;0
2023-01-09;SYSTRAL;16.6;pharma_12;Fes;7.4;winter;0
2023-01-09;ZILDEN;53.4;pharma_3;Fes;7.4;winter;1
2023-01-09;TRIFENE;17.85;pharma_19;Tanger;7.4;winter;1
2023-01-09;ARANESP 60 µG;0.0;pharma_12;Fes;7.4;winter;0
2023-01-09;PENICILLINE G SODIQUE PHARMA;7.6;pharma_14;Marrakech;7.4;winter;1
2023-01-09;CIPROXINE;118.2;pharma_4;Casablanca;7.4;winter;0
2023-01-09;CHLORURE DE SODIUM 0.9%;20.6;pharma_4;Casablanca;7.4;winter;1
2023-01-09;MINIRIN;268.0;pharma_16;Casablanca;7.4;winter;1
2023-01-09;SYSTRAL C;14.0;pharma_9;Marrakech;7.4;winter;0
2023-01-09;PERSANTINE;31.5;pharma_3;Fes;7.4;winter;1
2023-01-09;ORUVAIL;44.0;pharma_10;Marrakech;7.4;winter;0
2023-01-09;SYNNAX;41.2;pharma_5;Rabat;7.4;winter;0
2023-01-09;SEPTEAL;30.5;pharma_1;Casablanca;7.4;winter;0
2023-01-09;HUMEX COLLUTOIRE;30.0;pharma_6;Casablanca;7.4;winter;0
2023-01-09;BROCLAR;31.0;pharma_9;Marrakech;7.4;winter;0
2023-01-09;LISASPIN;18.1;pharma_9;Marrakech;7.4;winter;0
2023-01-09;GEOMYCINE;9.0;pharma_17;Casablanca;7.4;winter;0
2023-01-09;EXOCINE;40.4;pharma_20;Fes;7.4;winter;0
2023-01-09;OLICLINOMEL N7-1000E;0.0;pharma_19;Tanger;7.4;winter;1
2023-01-09;PONSTYL;28.8;pharma_16;Casablanca;7.4;winter;1
2023-01-09;STAPHYPEN;13.1;pharma_11;Fes;7.4;winter;0
2023-01-09;MOBIC;61.5;pharma_14;Marrakech;7.4;winter;0
2023-01-09;SOMATOSTATINE;417.0;pharma_18;Casablanca;7.4;winter;1
2023-01-09;MELOXAM 7.5 MG PROMOPHARM;20.6;pharma_7;Tanger;7.4;winter;1
2023-01-09;ISOLONE;85.8;pharma_13;Tanger;7.4;winter;0
2023-01-10;ANCINE PLUS 50MG/12.5MG;36.5;pharma_16;Casablanca;13.4;winter;0
2023-01-10;PENAMOX;25.4;pharma_17;Casablanca;13.4;winter;1
2023-01-10;CRONODINE LP 120 MG;113.5;pharma_18;Casablanca;13.4;winter;1
2023-01-10;VIGOREX;110.0;pharma_1;Casablanca;13.4;winter;1
2023-01-10;METHERGIN;19.1;pharma_2;Marrakech;13.4;winter;1
2023-01-10;AZ;137.7;pharma_9;Marrakech;13.4;winter;0
2023-01-10;PHENERGAN;10.6;pharma_16;Casablanca;13.4;winter;1
2023-01-10;ASPEGIC AD;81.6;pharma_18;Casablanca;13.4;winter;1
2023-01-10;SULFOBACTIN;57.1;pharma_14;Marrakech;13.4;winter;0
2023-01-10;FONGICAN 50 MG;28.5;pharma_20;Fes;13.4;winter;1
2023-01-10;NIFROZID;19.6;pharma_1;Casablanca;13.4;winter;1
2023-01-10;ALPHAGAN;147.5;pharma_20;Fes;13.4;winter;1
2023-01-10;CETAXON;69.0;pharma_8;Marrakech;13.4;winter;0
2023-01-10;NITROGLICERINE PH&T 25MG/5ML;1611.0;pharma_19;Tanger;13.4;winter;0
2023-01-10;CLAVAM;63.25;pharma_8;Marrakech;13.4;winter;0
2023-01-10;NORISTERAT;59.5;pharma_20;Fes;13.4;winter;1
2023-01-10;RECOFOL;0.0;pharma_15;Casablanca;13.4;winter;0
2023-01-10;CHAMPIX;800.0;pharma_2;Marrakech;13.4;winter;0
2023-01-10;ONIFINE;237.0;pharma_4;Casablanca;13.4;winter;0
2023-01-10;TAGAMET;107.1;pharma_4;Casablanca;13.4;winter;1
2023-01-10;ENDOXAN 1 G;89.4;pharma_13;Tanger;13.4;winter;1
2023-01-10;TIAFLAM 100MG;20.0;pharma_18;Casablanca;13.4;winter;0
2023-01-10;CLADIA;274.0;pharma_5;Rabat;13.4;winter;1
2023-01-10;RULID;99.8;pharma_13;Tanger;13.4;winter;1
2023-01-10;DALIBOUR;9.2;pharma_9;Marrakech;13.4;winter;1
2023-01-10;DIPROSONE NEO;24.6;pharma_8;Marrakech;13.4;winter;0
2023-01-10;MUCOSTEINE;21.55;pharma_6;Casablanca;13.4;winter;0
2023-01-10;MAG 2;24.5;pharma_18;Casablanca;13.4;winter;0
2023-01-10;AXIMYCINE;45.9;pharma_14;Marrakech;13.4;winter;0
2023-01-10;FERO-GRAD FOLIC;55.4;pharma_8;Marrakech;13.4;winter;0
2023-01-10;BC-F 8,4%;112.0;pharma_17;Casablanca;13.4;winter;1
2023-01-10;CANAFLUCAN;234.3;pharma_5;Rabat;13.4;winter;0
2023-01-10;ADRIBLASTINE RD;454.0;pharma_18;Casablanca;13.4;winter;0
2023-01-10;FRAXODI;466.4;pharma_16;Casablanca;13.4;winter;1
2023-01-10;CUROSURF 240 MG;8571.0;pharma_2;Marrakech;13.4;winter;1
2023-01-10;VIRAFERONPEG 50 µG;1177.0;pharma_3;Fes;13.4;winter;1
2023-01-10;GIVALEX;15.8;pharma_13;Tanger;13.4;winter;0
2023-01-10;AMCARD;15.0;pharma_1;Casablanca;13.4;winter;0
2023-01-10;GRISEO SALICYLEE;12.6;pharma_20;Fes;13.4;winter;1
2023-01-10;SURGESTONE;71.9;pharma_20;Fes;13.4;winter;0
2023-01-10;ODIA;156.7;pharma_14;Marrakech;13.4;winter;1
2023-01-10;PECTRYL;22.7;pharma_13;Tanger;13.4;winter;1
2023-01-10;CURACNE;360.0;pharma_1;Casablanca;13.4;winter;1
2023-01-10;NOVONORM;50.2;pharma_15;Casablanca;13.4;winter;0
2023-01-10;CEFAPEROS;170.1;pharma_8;Marrakech;13.4;winter;0
2023-01-10;ANZATAX;2476.0;pharma_19;Tanger;13.4;winter;1
2023-01-10;ALFAPROXINE;65.0;pharma_1;Casablanca;13.4;winter;1
2023-01-10;GENTAMICINE LLORENTE;119.8;pharma_9;Marrakech;13.4;winter;1
2023-01-10;CIFLOXINE;120.0;pharma_8;Marrakech;13.4;winter;0
2023-01-10;CORALAN;719.0;pharma_1;Casablanca;13.4;winter;1
2023-01-11;THIOPENTAL;969.0;pharma_7;Tanger;15.7;winter;0
2023-01-11;TAHOR;224.0;pharma_5;Rabat;15.7;winter;1
2023-01-11;NOMYC;85.0;pharma_13;Tanger;15.7;winter;0
2023-01-11;PZA;102.5;pharma_16;Casablanca;15.7;winter;1
2023-01-11;ALFAMOX;39.2;pharma_15;Casablanca;15.7;winter;0
2023-01-11;CANAFLUCAN;136.0;pharma_11;Fes;15.7;winter;0
2023-01-11;DI-INDO;52.0;pharma_18;Casablanca;15.7;winter;0
2023-01-11;NEOCLAV;116.0;pharma_16;Casablanca;15.7;winter;1
2023-01-11;PYOSTACINE;192.05;pharma_13;Tanger;15.7;winter;0
2023-01-11;TICLID;135.4;pharma_4;Casablanca;15.7;winter;0
2023-01-11;KLIOGEST;129.8;pharma_2;Marrakech;15.7;winter;0
2023-01-11;SOLIAN 100 MG/ML;367.4;pharma_20;Fes;15.7;winter;1
2023-01-11;CARDINOR;180.0;pharma_11;Fes;15.7;winter;1
2023-01-11;TRAMIUM 200MG;83.0;pharma_19;Tanger;15.7;winter;0
2023-01-11;METHYLPREDNISOLONE MYLAN;980.0;pharma_7;Tanger;15.7;winter;1
2023-01-11;LOWRAC;39.0;pharma_15;Casablanca;15.7;winter;0
2023-01-11;LIPISTAT;75.0;pharma_5;Rabat;15.7;winter;0
2023-01-11;FLOTRAL;58.4;pharma_14;Marrakech;15.7;winter;0
2023-01-11;DOLIRHUME;18.35;pharma_14;Marrakech;15.7;winter;1
2023-01-11;MONO-TILDIEM LP;181.4;pharma_12;Fes;15.7;winter;0
2023-01-11;AMLOR;89.2;pharma_20;Fes;15.7;winter;0
2023-01-11;RINOCLENIL 50 MCG;71.2;pharma_11;Fes;15.7;winter;1
2023-01-11;SOPHTAL;18.5;pharma_5;Rabat;15.7;winter;0
2023-01-11;LUCENTIS 10MG/ML;0.0;pharma_16;Casablanca;15.7;winter;0
2023-01-11;PARA SPECIAL POUX;74.7;pharma_14;Marrakech;15.7;winter;1
2023-01-11;MUCICLAR ENFANT NOURRISSON;14.65;pharma_14;Marrakech;15.7;winter;0
2023-01-11;KENACORT RETARD;54.9;pharma_16;Casablanca;15.7;winter;1
2023-01-11;DIAMICRON LM;89.0;pharma_7;Tanger;15.7;winter;1
2023-01-11;EPIVIR;532.0;pharma_8;Marrakech;15.7;winter;1
2023-01-11;SEPCEN 250 MG;118.2;pharma_12;Fes;15.7;winter;1
2023-01-11;CLORACEF;46.6;pharma_12;Fes;15.7;winter;0
2023-01-11;TRIFLUCAN;144.3;pharma_17;Casablanca;15.7;winter;1
2023-01-11;NEOCLAV 100MG/12.5MG/ML ENFANT;63.0;pharma_6;Casablanca;15.7;winter;0
2023-01-11;BEROCCA ZINC;42.1;pharma_9;Marrakech;15.7;winter;0
2023-01-11;GENTOSYL;28.9;pharma_6;Casablanca;15.7;winter;1
2023-01-11;NOMYC;85.0;pharma_17;Casablanca;15.7;winter;0
2023-01-11;CLAVAM;120.0;pharma_15;Casablanca;15.7;winter;0
2023-01-11;GEPRID;156.7;pharma_3;Fes;15.7;winter;1
2023-01-11;SERETIDE;338.0;pharma_19;Tanger;15.7;winter;1
2023-01-11;RIFAMPICINE PHARMA;69.35;pharma_5;Rabat;15.7;winter;1
2023-01-11;SUTENT;38480.0;pharma_18;Casablanca;15.7;winter;0
2023-01-11;LOMET;25.0;pharma_17;Casablanca;15.7;winter;0
2023-01-11;PARANTAL;10.1;pharma_19;Tanger;15.7;winter;0
2023-01-11;CEFTRIAXONE MYLAN;270.0;pharma_9;Marrakech;15.7;winter;0
2023-01-11;GEPRID;84.0;pharma_6;Casablanca;15.7;winter;1
2023-01-11;MAGNEVIST;605.9;pharma_18;Casablanca;15.7;winter;1
2023-01-11;ACNO 10 MG;55.8;pharma_20;Fes;15.7;winter;0
2023-01-11;CYTARABINE EBEWE;42.0;pharma_19;Tanger;15.7;winter;0
2023-01-11;PARAPLATINE;1871.0;pharma_3;Fes;15.7;winter;1
2023-01-11;ERLUS 5 MG;74.6;pharma_8;Marrakech;15.7;winter;1
2023-01-12;NORDITROPINE;0.0;pharma_18;Casablanca;8.1;winter;0
2023-01-12;GASTROGRAFINE 370 MG D'IODE/ML;150.7;pharma_13;Tanger;8.1;winter;1
2023-01-12;EXFORGE HCT 5MG/160MG/25MG;363.1;pharma_12;Fes;8.1;winter;0
2023-01-12;TRIFAX IV;61.0;pharma_19;Tanger;8.1;winter;0
2023-01-12;FLOXAPEN;10.9;pharma_5;Rabat;8.1;winter;0
2023-01-12;DIGOXINE NATIVELLE;25.0;pharma_7;Tanger;8.1;winter;0
2023-01-12;RESINCALCIO;358.0;pharma_15;Casablanca;8.1;winter;0
2023-01-12;TROBICINE;85.0;pharma_20;Fes;8.1;winter;1
2023-01-12;MONONITRIL;49.5;pharma_6;Casablanca;8.1;winter;0
2023-01-12;FLUCONAZOLE GT 150 MG;34.0;pharma_7;Tanger;8.1;winter;0
2023-01-12;DIPREZAR FORT;231.0;pharma_18;Casablanca;8.1;winter;0
2023-01-12;DIVARIUS 20 MG;0.0;pharma_17;Casablanca;8.1;winter;1
2023-01-12;VELITENE;74.5;pharma_1;Casablanca;8.1;winter;1
2023-01-12;GRISEOPHARM;32.9;pharma_18;Casablanca;8.1;winter;0
2023-01-12;VERZOL 400 MG;20.0;pharma_1;Casablanca;8.1;winter;1
2023-01-12;BI-TILDIEM LP;119.9;pharma_17;Casablanca;8.1;winter;0
2023-01-12;FELDENE;73.4;pharma_6;Casablanca;8.1;winter;1
2023-01-12;ULCESTOP;77.2;pharma_1;Casablanca;8.1;winter;0
2023-01-12;CORANGIN;102.5;pharma_9;Marrakech;8.1;winter;0
2023-01-12;MANNITOL 20% LAPROPHAN;324.3;pharma_4;Casablanca;8.1;winter;1
2023-01-12;WELLBUTRIN XR 300 MG;117.9;pharma_9;Marrakech;8.1;winter;0
2023-01-12;DUROGESIC;671.0;pharma_19;Tanger;8.1;winter;0
2023-01-12;NEOCIP;60.0;pharma_7;Tanger;8.1;winter;1
2023-01-12;PECTRYL;22.7;pharma_3;Fes;8.1;winter;0
2023-01-12;VIRECTIL 100 MG;247.0;pharma_16;Casablanca;8.1;winter;1
2023-01-12;ERACID;139.5;pharma_3;Fes;8.1;winter;0
2023-01-12;FLOTRAL;58.4;pharma_2;Marrakech;8.1;winter;1
2023-01-12;ANAFRANIL;47.9;pharma_14;Marrakech;8.1;winter;1
2023-01-12;XENID;46.9;pharma_17;Casablanca;8.1;winter;0
2023-01-12;ORUVAIL;75.0;pharma_4;Casablanca;8.1;winter;1
2023-01-12;CLARTEC;22.0;pharma_17;Casablanca;8.1;winter;0
2023-01-12;ATHYMIL;98.3;pharma_19;Tanger;8.1;winter;1
2023-01-12;FLOXAM;126.5;pharma_9;Marrakech;8.1;winter;1
2023-01-12;ZOLAM;72.0;pharma_8;Marrakech;8.1;winter;0
2023-01-12;BIOSULIN R;130.0;pharma_13;Tanger;8.1;winter;1
2023-01-12;LUDIOMIL;105.7;pharma_20;Fes;8.1;winter;1
2023-01-12;BRONCHOKOD;20.6;pharma_9;Marrakech;8.1;winter;1
2023-01-12;CLAMOXYL;15.1;pharma_14;Marrakech;8.1;winter;0
2023-01-12;BOURGET INOSITOL;23.2;pharma_15;Casablanca;8.1;winter;1
2023-01-12;ALFAPROXINE;95.0;pharma_13;Tanger;8.1;winter;1
2023-01-12;DIFAL;44.2;pharma_14;Marrakech;8.1;winter;0
2023-01-12;TERBINAFINE GT;142.0;pharma_20;Fes;8.1;winter;0
2023-01-12;HIBOR 2500 UI ANTI XA;671.0;pharma_3;Fes;8.1;winter;1
2023-01-12;BICARBONATE SLF91;128.0;pharma_16;Casablanca;8.1;winter;1
2023-01-12;FLUPEN 250 MG/5 ML;34.0;pharma_19;Tanger;8.1;winter;1
2023-01-12;SOMATULINE LP 60MG;9508.0;pharma_16;Casablanca;8.1;winter;0
2023-01-12;TIMOPTOL LP;108.0;pharma_20;Fes;8.1;winter;1
2023-01-12;XANTHIUM LP;37.6;pharma_16;Casablanca;8.1;winter;0
2023-01-12;KENACORT RETARD;32.6;pharma_14;Marrakech;8.1;winter;0
2023-01-12;TAGAMET;166.35;pharma_1;Casablanca;8.1;winter;1
2023-01-13;TETRA 500;25.2;pharma_3;Fes;12.0;winter;0
2023-01-13;PHARMATEX;73.8;pharma_6;Casablanca;12.0;winter;1
2023-01-13;DOUCIA PLUS;18.15;pharma_4;Casablanca;12.0;winter;0
2023-01-13;CLOFENE;45.9;pharma_19;Tanger;12.0;winter;1
2023-01-13;PENAMOX;28.9;pharma_16;Casablanca;12.0;winter;1
2023-01-13;BROXYL 0.3%;33.0;pharma_7;Tanger;12.0;winter;0
2023-01-13;ANGIMOLE 75 MG;36.6;pharma_8;Marrakech;12.0;winter;1
2023-01-13;ALFACAR;77.65;pharma_8;Marrakech;12.0;winter;1
2023-01-13;MARVIL;160.0;pharma_12;Fes;12.0;winter;1
2023-01-13;DELTAZINE 4% SANS VASOCONSTRICTEUR;205.0;pharma_10;Marrakech;12.0;winter;0
2023-01-13;CIPROXINE;210.0;pharma_10;Marrakech;12.0;winter;1
2023-01-13;ETOPOSIDE COOPER;0.0;pharma_14;Marrakech;12.0;winter;1
2023-01-13;CAUSTINERF ARSENICAL;230.0;pharma_19;Tanger;12.0;winter;0
2023-01-13;GENTOSYL;28.9;pharma_4;Casablanca;12.0;winter;0
2023-01-13;SOLACY PEDIATRIQUE;35.5;pharma_6;Casablanca;12.0;winter;1
2023-01-13;PREGNYL;77.0;pharma_12;Fes;12.0;winter;1
2023-01-13;CETAXON;28.6;pharma_16;Casablanca;12.0;winter;1
2023-01-13;IMATINIB COOPER;3800.0;pharma_11;Fes;12.0;winter;0
2023-01-13;LORCARD;25.0;pharma_17;Casablanca;12.0;winter;0
2023-01-13;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;40.0;pharma_14;Marrakech;12.0;winter;1
2023-01-13;OFLOCET;285.0;pharma_2;Marrakech;12.0;winter;1
2023-01-13;NORADRENALINE AGUETTANT 8MG/4ML;0.0;pharma_15;Casablanca;12.0;winter;0
2023-01-13;ZORAC;155.0;pharma_5;Rabat;12.0;winter;1
2023-01-13;TRIATEC;97.7;pharma_13;Tanger;12.0;winter;1
2023-01-13;MINIDIAB;73.7;pharma_7;Tanger;12.0;winter;1
2023-01-13;IRINOCYT 40 MG/2ML;533.0;pharma_18;Casablanca;12.0;winter;1
2023-01-13;BETADINE;27.3;pharma_11;Fes;12.0;winter;1
2023-01-13;BETADINE;32.0;pharma_19;Tanger;12.0;winter;1
2023-01-13;ULTRAVIST;108.2;pharma_3;Fes;12.0;winter;0
2023-01-13;TRIBUTINE;24.5;pharma_5;Rabat;12.0;winter;0
2023-01-13;NEOMOX;45.3;pharma_5;Rabat;12.0;winter;0
2023-01-13;PNEUMOREL;67.6;pharma_12;Fes;12.0;winter;0
2023-01-13;ADEX;38.0;pharma_10;Marrakech;12.0;winter;0
2023-01-13;SINGULAIR;306.0;pharma_13;Tanger;12.0;winter;0
2023-01-13;IMATINIB COOPER;3800.0;pharma_20;Fes;12.0;winter;0
2023-01-13;SILDENAFIL WIN 50 MG;50.3;pharma_7;Tanger;12.0;winter;1
2023-01-13;SKINOSALIC;34.7;pharma_15;Casablanca;12.0;winter;1
2023-01-13;COLCHICINE;13.4;pharma_9;Marrakech;12.0;winter;0
2023-01-13;TRIVASTAL;110.5;pharma_16;Casablanca;12.0;winter;1
2023-01-13;TRAMAL;27.0;pharma_1;Casablanca;12.0;winter;0
2023-01-13;INEGY 10MG/40MG;460.0;pharma_16;Casablanca;12.0;winter;1
2023-01-13;EFICAL;25.2;pharma_14;Marrakech;12.0;winter;0
2023-01-13;BACTOX;10.4;pharma_20;Fes;12.0;winter;1
2023-01-13;AGIFENE;22.5;pharma_20;Fes;12.0;winter;1
2023-01-13;BECLOJET;133.4;pharma_13;Tanger;12.0;winter;0
2023-01-13;FLOXAM;68.4;pharma_14;Marrakech;12.0;winter;1
2023-01-13;AVASTIN;13417.0;pharma_8;Marrakech;12.0;winter;1
2023-01-13;FLOXAPEN;36.7;pharma_4;Casablanca;12.0;winter;1
2023-01-13;DOGMATIL;32.9;pharma_3;Fes;12.0;winter;1
2023-01-13;DOPAMINE AGUETTANT 40MG/ML;0.0;pharma_4;Casablanca;12.0;winter;0
2023-01-14;NAPROSYNE;53.1;pharma_14;Marrakech;11.4;winter;1
2023-01-14;PRIMPERAN;21.9;pharma_8;Marrakech;11.4;winter;1
2023-01-14;OTORALGYL;26.2;pharma_3;Fes;11.4;winter;1
2023-01-14;LIFONGID;40.0;pharma_9;Marrakech;11.4;winter;1
2023-01-14;SOLIAN 400 MG;558.7;pharma_10;Marrakech;11.4;winter;0
2023-01-14;SOMATULINE LP 60MG;9508.0;pharma_13;Tanger;11.4;winter;0
2023-01-14;DISGREN;271.0;pharma_18;Casablanca;11.4;winter;0
2023-01-14;CLARINASE REBETABS;73.8;pharma_2;Marrakech;11.4;winter;0
2023-01-14;ELVORINE;337.8;pharma_13;Tanger;11.4;winter;1
2023-01-14;ZOXAN LP 4MG;230.0;pharma_6;Casablanca;11.4;winter;1
2023-01-14;JAVLOR 25MG/ML;0.0;pharma_14;Marrakech;11.4;winter;0
2023-01-14;KETALGIC LP 200 MG;71.0;pharma_3;Fes;11.4;winter;0
2023-01-14;BETADINE;25.0;pharma_8;Marrakech;11.4;winter;0
2023-01-14;RAMIPRIL WIN;28.0;pharma_15;Casablanca;11.4;winter;1
2023-01-14;TOPIRAMATE GT 200 MG;421.3;pharma_18;Casablanca;11.4;winter;1
2023-01-14;INTRALGIS SUSPENSION PEDIATRIQUE;22.0;pharma_4;Casablanca;11.4;winter;0
2023-01-14;QUINOLOX MONOPRISE;39.0;pharma_6;Casablanca;11.4;winter;0
2023-01-14;VOTRIENT 200 MG;14128.0;pharma_15;Casablanca;11.4;winter;1
2023-01-14;TRISIUM;29.5;pharma_3;Fes;11.4;winter;0
2023-01-14;AMUCHUN 5;16.95;pharma_18;Casablanca;11.4;winter;0
2023-01-14;EPOTIN;4412.0;pharma_6;Casablanca;11.4;winter;0
2023-01-14;DIPICOR;55.0;pharma_19;Tanger;11.4;winter;1
2023-01-14;ORUVAIL;75.0;pharma_12;Fes;11.4;winter;1
2023-01-14;ARES;136.8;pharma_8;Marrakech;11.4;winter;0
