date;drug_name;price;pharmacy_id;region;temperature;season
08/01/2023;CEPHYL;26.0;pharma_10;Marrakech;12.2;winter
08/01/2023;AMEP 10;54.8;pharma_11;Marrakech;12.2;winter
08/01/2023;SEROPLEX;240.0;pharma_7;Marrakech;12.2;winter
08/01/2023;THIOTEPA;191.9;pharma_19;Fes;12.2;winter
08/01/2023;BISPIRAZOLE;79.9;pharma_7;Marrakech;12.2;winter
08/01/2023;ZAREX;2289.0;pharma_9;Fes;12.2;winter
08/01/2023;RAMIPRIL WIN;28.0;pharma_5;Tanger;12.2;winter
08/01/2023;AGYRAX;25.0;pharma_4;Casablanca;12.2;winter
08/01/2023;AVOSTAV;445.0;pharma_19;Fes;12.2;winter
08/01/2023;MICROPAQUE;26.7;pharma_11;Marrakech;12.2;winter
08/01/2023;ERCEFURYL;23.7;pharma_3;Marrakech;12.2;winter
08/01/2023;TANZAAR 50;42.0;pharma_18;Casablanca;12.2;winter
08/01/2023;SILDENAFIL WIN 50 MG;28.6;pharma_3;Marrakech;12.2;winter
08/01/2023;EXOCINE;40.4;pharma_9;Fes;12.2;winter
08/01/2023;AZIBAC;60.0;pharma_16;Marrakech;12.2;winter
08/01/2023;TEGUMA;70.0;pharma_1;Casablanca;12.2;winter
08/01/2023;ATENOR;37.0;pharma_4;Casablanca;12.2;winter
08/01/2023;ANCINE PLUS 100MG/25MG;59.9;pharma_10;Marrakech;12.2;winter
08/01/2023;LESCOL;164.1;pharma_14;Tanger;12.2;winter
08/01/2023;TARCEVA 100 MG;0.0;pharma_15;Rabat;12.2;winter
08/01/2023;SULPIDAL;29.5;pharma_16;Marrakech;12.2;winter
08/01/2023;TOTAPEN;14.6;pharma_2;Rabat;12.2;winter
08/01/2023;VOTRIENT 200 MG;14128.0;pharma_10;Marrakech;12.2;winter
08/01/2023;DISGREN;164.0;pharma_12;Fes;12.2;winter
08/01/2023;ZILDAM;38.8;pharma_11;Marrakech;12.2;winter
08/01/2023;XERIUM 20 MG;216.8;pharma_19;Fes;12.2;winter
08/01/2023;TOPIRAMATE GT 100 MG;76.1;pharma_17;Fes;12.2;winter
08/01/2023;CLOFENE;25.5;pharma_19;Fes;12.2;winter
08/01/2023;KEPPRA;566.0;pharma_15;Rabat;12.2;winter
08/01/2023;ZAREX;2289.0;pharma_10;Marrakech;12.2;winter
08/01/2023;DOLIPRANE;8.6;pharma_3;Marrakech;12.2;winter
08/01/2023;VOMISTOP 10 MG;14.0;pharma_4;Casablanca;12.2;winter
08/01/2023;LESCOL;289.3;pharma_12;Fes;12.2;winter
08/01/2023;TONICALCIUM ADULTES;41.5;pharma_11;Marrakech;12.2;winter
08/01/2023;RAMIPRIL WIN;54.0;pharma_20;Casablanca;12.2;winter
08/01/2023;TIEMOZYL;13.55;pharma_13;Fes;12.2;winter
08/01/2023;NO-DEP;71.0;pharma_17;Fes;12.2;winter
08/01/2023;MAGNEVIST;1153.4;pharma_15;Rabat;12.2;winter
08/01/2023;PULMICORT;201.0;pharma_4;Casablanca;12.2;winter
08/01/2023;BIOTIC PLUS;117.3;pharma_10;Marrakech;12.2;winter
08/01/2023;COCCULINE;44.2;pharma_16;Marrakech;12.2;winter
08/01/2023;VASCOR LM;54.0;pharma_14;Tanger;12.2;winter
08/01/2023;ACLAV;106.5;pharma_13;Fes;12.2;winter
08/01/2023;PROSTIGMINE;41.0;pharma_4;Casablanca;12.2;winter
08/01/2023;ZYLORIC;31.3;pharma_11;Marrakech;12.2;winter
08/01/2023;SUPPOSEDAL PARACETAMOL ENFANT;20.0;pharma_4;Casablanca;12.2;winter
09/01/2023;TOTAPEN;14.6;pharma_3;Marrakech;9.5;winter
09/01/2023;PROZAC;100.3;pharma_10;Marrakech;9.5;winter
09/01/2023;MORPHINE MERAM 1%;235.0;pharma_3;Marrakech;9.5;winter
09/01/2023;PEGASYS;2577.0;pharma_7;Marrakech;9.5;winter
09/01/2023;TAGAMET;166.35;pharma_5;Tanger;9.5;winter
09/01/2023;FLIXOTIDE DISKUS;130.0;pharma_8;Tanger;9.5;winter
09/01/2023;DIF-TET-ALL VACCIN;23.0;pharma_4;Casablanca;9.5;winter
09/01/2023;LIVIAL;261.1;pharma_12;Fes;9.5;winter
09/01/2023;THEOSTAT LP;29.2;pharma_3;Marrakech;9.5;winter
09/01/2023;TRIFAX IM;114.3;pharma_8;Tanger;9.5;winter
09/01/2023;ULTRAVIST;277.7;pharma_14;Tanger;9.5;winter
09/01/2023;URO 3000 GLYCOCOLLE AGUETTANT;110.0;pharma_3;Marrakech;9.5;winter
09/01/2023;DILATOR;73.4;pharma_7;Marrakech;9.5;winter
09/01/2023;ENALAPRIL /HCTZ GT;47.6;pharma_10;Marrakech;9.5;winter
09/01/2023;KENALCOL;31.6;pharma_9;Fes;9.5;winter
09/01/2023;CARDINOR;33.0;pharma_7;Marrakech;9.5;winter
09/01/2023;CHLORURE DE SODIUM LAPROPHAN;16.6;pharma_4;Casablanca;9.5;winter
09/01/2023;ESAC 20 MG;88.3;pharma_2;Rabat;9.5;winter
09/01/2023;MIGRALGINE;21.5;pharma_15;Rabat;9.5;winter
09/01/2023;CHEMOSET;188.0;pharma_15;Rabat;9.5;winter
09/01/2023;TRITAZIDE 10MG / 25MG;131.0;pharma_11;Marrakech;9.5;winter
09/01/2023;ADRENALINE 0,50 MG;20.6;pharma_12;Fes;9.5;winter
09/01/2023;NIBIOL;24.8;pharma_11;Marrakech;9.5;winter
09/01/2023;LOPERIUM;23.45;pharma_17;Fes;9.5;winter
09/01/2023;MAGNE B 6;32.95;pharma_14;Tanger;9.5;winter
09/01/2023;FLUZOFT;83.0;pharma_3;Marrakech;9.5;winter
09/01/2023;MINIRIN SPRAY;206.0;pharma_1;Casablanca;9.5;winter
09/01/2023;URADOX 2 MG;76.5;pharma_3;Marrakech;9.5;winter
09/01/2023;MAGNEVIST;349.5;pharma_6;Marrakech;9.5;winter
09/01/2023;RIACEN;44.3;pharma_11;Marrakech;9.5;winter
09/01/2023;MABTHERA;13737.0;pharma_7;Marrakech;9.5;winter
09/01/2023;CEFTRIAXONE MYLAN 1G/3,5ML;114.3;pharma_15;Rabat;9.5;winter
09/01/2023;PROGAST;29.0;pharma_10;Marrakech;9.5;winter
09/01/2023;MADECASSOL;51.75;pharma_10;Marrakech;9.5;winter
09/01/2023;EFFERALGAN;18.8;pharma_1;Casablanca;9.5;winter
09/01/2023;RHINOCORT;103.8;pharma_11;Marrakech;9.5;winter
09/01/2023;DEPAKINE;43.5;pharma_16;Marrakech;9.5;winter
09/01/2023;CISPLATINE EBEWE;133.0;pharma_10;Marrakech;9.5;winter
09/01/2023;HEXAPNEUMINE;30.2;pharma_17;Fes;9.5;winter
09/01/2023;SEROHALE 250 µG;185.0;pharma_10;Marrakech;9.5;winter
09/01/2023;PROFENID;33.9;pharma_10;Marrakech;9.5;winter
09/01/2023;FRAKIDEX COLLYRE;39.6;pharma_18;Casablanca;9.5;winter
09/01/2023;PARANTAL 3%;17.5;pharma_8;Tanger;9.5;winter
09/01/2023;CARBOPLATINE COOPER;1553.0;pharma_3;Marrakech;9.5;winter
09/01/2023;LIOMETACEN;59.7;pharma_9;Fes;9.5;winter
09/01/2023;FLUSTAPH;48.0;pharma_12;Fes;9.5;winter
09/01/2023;INTRALGIS;22.7;pharma_17;Fes;9.5;winter
09/01/2023;CARDINOR;17.0;pharma_14;Tanger;9.5;winter
09/01/2023;ADO 1000MG;19.9;pharma_14;Tanger;9.5;winter
09/01/2023;STALEVO 100/25/200 MG;1196.1;pharma_12;Fes;9.5;winter
10/01/2023;COLPOTROPHINE;65.4;pharma_2;Rabat;8.8;winter
10/01/2023;BUCOCINE;10.9;pharma_13;Fes;8.8;winter
10/01/2023;MELOXICAM GT;72.1;pharma_8;Tanger;8.8;winter
10/01/2023;MELOXICAM GT;87.8;pharma_16;Marrakech;8.8;winter
10/01/2023;ZYLORIC;31.3;pharma_19;Fes;8.8;winter
10/01/2023;NICOPATCH;250.0;pharma_18;Casablanca;8.8;winter
10/01/2023;ALPHA KADOL POMMADE;22.65;pharma_2;Rabat;8.8;winter
10/01/2023;IMMUNOGLOBULINE NORMALE IV-LFB-CNTS 50 MG/ML;1059.0;pharma_3;Marrakech;8.8;winter
10/01/2023;ODIA;73.0;pharma_9;Fes;8.8;winter
10/01/2023;NALOXONE MYLAN 0.4 MG/1 ML;0.0;pharma_16;Marrakech;8.8;winter
10/01/2023;LIPIODOL;65.8;pharma_12;Fes;8.8;winter
10/01/2023;CLENIL FORTE;91.7;pharma_14;Tanger;8.8;winter
10/01/2023;TETRACYCLINE LAPROPHAN;6.3;pharma_20;Casablanca;8.8;winter
10/01/2023;XANTHIUM LP;51.5;pharma_7;Marrakech;8.8;winter
10/01/2023;MELOXICAM GT;54.6;pharma_8;Tanger;8.8;winter
10/01/2023;LIPISTAT;130.0;pharma_2;Rabat;8.8;winter
10/01/2023;EPREX;5323.6;pharma_10;Marrakech;8.8;winter
10/01/2023;SEROHALE 250 µG;185.0;pharma_5;Tanger;8.8;winter
10/01/2023;AMAREL;92.9;pharma_19;Fes;8.8;winter
10/01/2023;ASEPSIL 10;20.6;pharma_7;Marrakech;8.8;winter
10/01/2023;AFINITOR 5 MG;0.0;pharma_6;Marrakech;8.8;winter
10/01/2023;KETODERM;35.9;pharma_7;Marrakech;8.8;winter
10/01/2023;ALFACAR;77.65;pharma_14;Tanger;8.8;winter
10/01/2023;MACROMAX 200 MG/5ML;73.0;pharma_7;Marrakech;8.8;winter
10/01/2023;GLUCOR;49.7;pharma_5;Tanger;8.8;winter
10/01/2023;DIGESTINE;46.0;pharma_16;Marrakech;8.8;winter
10/01/2023;HUMALOG KWIK PEN MIX 25;111.0;pharma_11;Marrakech;8.8;winter
10/01/2023;DIPREZAR;126.0;pharma_19;Fes;8.8;winter
10/01/2023;AZIMAX;150.0;pharma_4;Casablanca;8.8;winter
10/01/2023;SYNNAX;370.0;pharma_2;Rabat;8.8;winter
10/01/2023;SUPPOSEDAL ADULTE;13.0;pharma_20;Casablanca;8.8;winter
10/01/2023;KENACORT RETARD;32.6;pharma_9;Fes;8.8;winter
10/01/2023;TAMIK;76.7;pharma_14;Tanger;8.8;winter
10/01/2023;ALFATIL;167.5;pharma_14;Tanger;8.8;winter
10/01/2023;TAZOCILLINE;177.7;pharma_11;Marrakech;8.8;winter
10/01/2023;ESTRACYT;1471.0;pharma_15;Rabat;8.8;winter
10/01/2023;BACTOX;10.4;pharma_18;Casablanca;8.8;winter
10/01/2023;FONZYLANE;61.2;pharma_16;Marrakech;8.8;winter
10/01/2023;ZANIDIP;71.3;pharma_11;Marrakech;8.8;winter
10/01/2023;ENGERIX-B (ADULTE);180.0;pharma_11;Marrakech;8.8;winter
10/01/2023;FLUDARA;3606.0;pharma_17;Fes;8.8;winter
10/01/2023;CATAFLAM;29.5;pharma_17;Fes;8.8;winter
10/01/2023;DOPEZIL RANBAXY;506.0;pharma_3;Marrakech;8.8;winter
10/01/2023;MUCICLAR ADULTE;44.0;pharma_3;Marrakech;8.8;winter
10/01/2023;TEGUMA;45.0;pharma_20;Casablanca;8.8;winter
10/01/2023;MILIPREL;68.4;pharma_16;Marrakech;8.8;winter
10/01/2023;GEOMYCINE;5.5;pharma_4;Casablanca;8.8;winter
10/01/2023;VIAGRA;314.2;pharma_11;Marrakech;8.8;winter
10/01/2023;VELAXOR LP;94.0;pharma_13;Fes;8.8;winter
10/01/2023;MABTHERA;5842.0;pharma_13;Fes;8.8;winter
11/01/2023;PARANTAL 300 MG;12.5;pharma_18;Casablanca;13.9;winter
11/01/2023;MEGASFON 80 MG;40.5;pharma_7;Marrakech;13.9;winter
11/01/2023;MYFORTIC 180 MG;0.0;pharma_6;Marrakech;13.9;winter
11/01/2023;DERMOFIX;92.0;pharma_8;Tanger;13.9;winter
11/01/2023;MIACALCIC 200 UI;290.0;pharma_7;Marrakech;13.9;winter
11/01/2023;MADECASSOL;24.0;pharma_16;Marrakech;13.9;winter
11/01/2023;ADALATE;103.9;pharma_15;Rabat;13.9;winter
11/01/2023;RETROVIR;302.0;pharma_16;Marrakech;13.9;winter
11/01/2023;MEDIZAPIN 2.5MG;195.0;pharma_8;Tanger;13.9;winter
11/01/2023;MYANTALGIC;34.0;pharma_8;Tanger;13.9;winter
11/01/2023;VINCRISTINE;0.0;pharma_4;Casablanca;13.9;winter
11/01/2023;GLIMEWIN;57.0;pharma_9;Fes;13.9;winter
11/01/2023;FELDENE;70.5;pharma_3;Marrakech;13.9;winter
11/01/2023;NICOPATCH;250.0;pharma_1;Casablanca;13.9;winter
11/01/2023;NEOMOX;58.1;pharma_16;Marrakech;13.9;winter
11/01/2023;CLAVAM;117.3;pharma_5;Tanger;13.9;winter
11/01/2023;ABILIFY 10 MG;1500.0;pharma_4;Casablanca;13.9;winter
11/01/2023;BEDELIX;57.7;pharma_13;Fes;13.9;winter
11/01/2023;MYNAZOL;75.4;pharma_11;Marrakech;13.9;winter
11/01/2023;MODITEN;30.0;pharma_4;Casablanca;13.9;winter
11/01/2023;SKIACOL;18.2;pharma_8;Tanger;13.9;winter
11/01/2023;PROFLOX;144.0;pharma_19;Fes;13.9;winter
11/01/2023;MEXINE 500 MG;144.0;pharma_5;Tanger;13.9;winter
11/01/2023;LEDERTREXATE;2491.3;pharma_1;Casablanca;13.9;winter
11/01/2023;ALFAPROXINE;120.0;pharma_20;Casablanca;13.9;winter
11/01/2023;TETRA 500;25.2;pharma_2;Rabat;13.9;winter
11/01/2023;ACIDAC;90.0;pharma_8;Tanger;13.9;winter
11/01/2023;HUMEX EXPECTORANT ENFANTS ET NOURRISONS;12.7;pharma_1;Casablanca;13.9;winter
11/01/2023;MAXILASE;60.1;pharma_18;Casablanca;13.9;winter
11/01/2023;FIBROCARD LP;100.0;pharma_12;Fes;13.9;winter
11/01/2023;FARMORUBICINE;110.1;pharma_1;Casablanca;13.9;winter
11/01/2023;LASILIX RETARD;56.4;pharma_13;Fes;13.9;winter
11/01/2023;ACUPAXIL-30;430.0;pharma_19;Fes;13.9;winter
11/01/2023;PENAMOX;25.4;pharma_5;Tanger;13.9;winter
11/01/2023;DAKTARIN;53.0;pharma_16;Marrakech;13.9;winter
11/01/2023;MEDIZAPIN 2.5MG;195.0;pharma_12;Fes;13.9;winter
11/01/2023;SUPANGINE;12.0;pharma_19;Fes;13.9;winter
11/01/2023;NORMACOL LAVEMENT AD;26.5;pharma_7;Marrakech;13.9;winter
11/01/2023;MONOZECLAR 500 MG;163.4;pharma_13;Fes;13.9;winter
11/01/2023;DIFENAC;36.4;pharma_3;Marrakech;13.9;winter
11/01/2023;FLOXAPEN;22.55;pharma_10;Marrakech;13.9;winter
11/01/2023;NIBIOL;24.8;pharma_8;Tanger;13.9;winter
11/01/2023;FLUCAZOL;18.5;pharma_19;Fes;13.9;winter
11/01/2023;SOLUBACTER;38.55;pharma_8;Tanger;13.9;winter
11/01/2023;HUMALOG MIX 25;111.0;pharma_14;Tanger;13.9;winter
11/01/2023;DULTAVAX;127.0;pharma_16;Marrakech;13.9;winter
11/01/2023;STIMOL;46.0;pharma_18;Casablanca;13.9;winter
11/01/2023;ONIFINE;132.0;pharma_17;Fes;13.9;winter
11/01/2023;AXIMYCINE;72.7;pharma_11;Marrakech;13.9;winter
11/01/2023;SILDENAFIL WIN 100 MG;82.5;pharma_18;Casablanca;13.9;winter
12/01/2023;TRIMAREL;71.3;pharma_9;Fes;11.4;winter
12/01/2023;CANAFLUCAN;136.0;pharma_1;Casablanca;11.4;winter
12/01/2023;SUPPOSEDAL PARACETAMOL ADULTE;24.0;pharma_19;Fes;11.4;winter
12/01/2023;CALCIFIX VIT D3;42.2;pharma_1;Casablanca;11.4;winter
12/01/2023;EXODERIL;32.9;pharma_17;Fes;11.4;winter
12/01/2023;CLAMOXYL;38.9;pharma_15;Rabat;11.4;winter
12/01/2023;ENTERAL;15.8;pharma_2;Rabat;11.4;winter
12/01/2023;ORELOX;81.0;pharma_2;Rabat;11.4;winter
12/01/2023;MODINE;260.2;pharma_19;Fes;11.4;winter
12/01/2023;ZINNAT;81.1;pharma_1;Casablanca;11.4;winter
12/01/2023;CLARITYNE;34.1;pharma_12;Fes;11.4;winter
12/01/2023;PENICILLINE G SODIQUE PHARMA;37.7;pharma_10;Marrakech;11.4;winter
12/01/2023;CLARTEC;47.0;pharma_10;Marrakech;11.4;winter
12/01/2023;ANALGYL;17.9;pharma_14;Tanger;11.4;winter
12/01/2023;SILDENAFIL WIN 50 MG;88.5;pharma_5;Tanger;11.4;winter
12/01/2023;REMOX;19.4;pharma_18;Casablanca;11.4;winter
12/01/2023;EFFEXOR;179.3;pharma_16;Marrakech;11.4;winter
12/01/2023;STADIAR;10.0;pharma_5;Tanger;11.4;winter
12/01/2023;NOVOCLIN;83.6;pharma_12;Fes;11.4;winter
12/01/2023;ZAMOX;167.0;pharma_19;Fes;11.4;winter
12/01/2023;INTRONA;0.0;pharma_6;Marrakech;11.4;winter
12/01/2023;NEVIPAN;697.0;pharma_16;Marrakech;11.4;winter
12/01/2023;AGRASTAT 50 MICROGRAMMES/ML;0.0;pharma_4;Casablanca;11.4;winter
12/01/2023;THIOTEPA;191.9;pharma_11;Marrakech;11.4;winter
12/01/2023;ZYRTEC;49.6;pharma_17;Fes;11.4;winter
12/01/2023;SOLICAM;58.1;pharma_7;Marrakech;11.4;winter
12/01/2023;NEORAL;0.0;pharma_8;Tanger;11.4;winter
12/01/2023;ISUDRINE;28.55;pharma_8;Tanger;11.4;winter
12/01/2023;ANTAGON H2;116.4;pharma_13;Fes;11.4;winter
12/01/2023;MUCICLAR ADULTE;44.0;pharma_17;Fes;11.4;winter
12/01/2023;ZINOXIME 750 MG IM/IV;34.2;pharma_5;Tanger;11.4;winter
12/01/2023;VIGOREX;110.0;pharma_6;Marrakech;11.4;winter
12/01/2023;BUDENA;149.0;pharma_3;Marrakech;11.4;winter
12/01/2023;AIRLIX;52.0;pharma_7;Marrakech;11.4;winter
12/01/2023;BRONCHOFLUIDE SANS SUCRE;20.4;pharma_13;Fes;11.4;winter
12/01/2023;MICROPHYLLINE;33.2;pharma_10;Marrakech;11.4;winter
12/01/2023;MEGASFON 80 MG;22.0;pharma_6;Marrakech;11.4;winter
12/01/2023;GENTALLINE;44.0;pharma_4;Casablanca;11.4;winter
12/01/2023;EMOFORM;13.9;pharma_11;Marrakech;11.4;winter
12/01/2023;RODAL;50.0;pharma_8;Tanger;11.4;winter
12/01/2023;TUSSIPHAN;14.8;pharma_2;Rabat;11.4;winter
12/01/2023;FENAC;44.1;pharma_8;Tanger;11.4;winter
12/01/2023;HOMEOAFTYL;44.0;pharma_20;Casablanca;11.4;winter
12/01/2023;AMODEX;56.7;pharma_10;Marrakech;11.4;winter
12/01/2023;PREZAR;85.0;pharma_4;Casablanca;11.4;winter
12/01/2023;TROPHIRES ADULTES;12.95;pharma_3;Marrakech;11.4;winter
12/01/2023;ALFAPROXINE;110.0;pharma_20;Casablanca;11.4;winter
12/01/2023;LEVAMOX;40.0;pharma_18;Casablanca;11.4;winter
12/01/2023;BECONASE;38.1;pharma_3;Marrakech;11.4;winter
12/01/2023;RONIC;24.0;pharma_3;Marrakech;11.4;winter
13/01/2023;TOTAPEN;8.1;pharma_2;Rabat;10.3;winter
13/01/2023;LIFONGID;40.0;pharma_15;Rabat;10.3;winter
13/01/2023;BEROCCA;39.0;pharma_20;Casablanca;10.3;winter
13/01/2023;AMAREL;92.5;pharma_15;Rabat;10.3;winter
13/01/2023;NORACIN;107.1;pharma_12;Fes;10.3;winter
13/01/2023;NICOPATCH;940.0;pharma_7;Marrakech;10.3;winter
13/01/2023;CLEREGIL ENF;19.65;pharma_5;Tanger;10.3;winter
13/01/2023;XANTHIUM LP;21.8;pharma_8;Tanger;10.3;winter
13/01/2023;ALFACEFAL 125 MG/5 ML;45.0;pharma_15;Rabat;10.3;winter
13/01/2023;SERTRALINE GT 100 MG;181.4;pharma_3;Marrakech;10.3;winter
13/01/2023;SYNNAX;283.0;pharma_19;Fes;10.3;winter
13/01/2023;FLOTRAL;58.4;pharma_5;Tanger;10.3;winter
13/01/2023;VOXCIB 200 MG;82.0;pharma_8;Tanger;10.3;winter
13/01/2023;HYPNOVEL;0.0;pharma_5;Tanger;10.3;winter
13/01/2023;ARANESP 80 µG;0.0;pharma_8;Tanger;10.3;winter
13/01/2023;KALEST;42.0;pharma_6;Marrakech;10.3;winter
13/01/2023;TOTAPEN;51.8;pharma_14;Tanger;10.3;winter
13/01/2023;BROMAX;33.0;pharma_3;Marrakech;10.3;winter
13/01/2023;SUPANGINE;12.0;pharma_15;Rabat;10.3;winter
13/01/2023;SPECTRUM;33.0;pharma_11;Marrakech;10.3;winter
13/01/2023;PRAVASTATINE GT;220.0;pharma_1;Casablanca;10.3;winter
13/01/2023;ACT HIB;153.0;pharma_3;Marrakech;10.3;winter
13/01/2023;DIAMICRON;99.0;pharma_4;Casablanca;10.3;winter
13/01/2023;AMUCHIN 10;19.55;pharma_4;Casablanca;10.3;winter
13/01/2023;TOPAAL;34.5;pharma_12;Fes;10.3;winter
13/01/2023;BETADINE TULLE;47.3;pharma_20;Casablanca;10.3;winter
13/01/2023;SURMONTIL;54.3;pharma_3;Marrakech;10.3;winter
13/01/2023;GLUCOSE 5% LAPROPHAN;25.6;pharma_5;Tanger;10.3;winter
13/01/2023;RETROVIR;556.0;pharma_14;Tanger;10.3;winter
13/01/2023;RHEUMON;32.5;pharma_9;Fes;10.3;winter
13/01/2023;CLOPIDOGREL GT 75 MG;447.0;pharma_10;Marrakech;10.3;winter
13/01/2023;NOVALGINE;22.2;pharma_15;Rabat;10.3;winter
13/01/2023;TANAKAN;67.8;pharma_16;Marrakech;10.3;winter
13/01/2023;ARES;72.2;pharma_16;Marrakech;10.3;winter
13/01/2023;MEZOR 40 MG;69.8;pharma_16;Marrakech;10.3;winter
13/01/2023;SPASFON;22.6;pharma_18;Casablanca;10.3;winter
13/01/2023;TETRA 500;25.2;pharma_10;Marrakech;10.3;winter
13/01/2023;PENICILLINE G 1 MEG;12.9;pharma_4;Casablanca;10.3;winter
13/01/2023;ANTINAL;15.8;pharma_8;Tanger;10.3;winter
13/01/2023;LYRICA;710.0;pharma_10;Marrakech;10.3;winter
13/01/2023;UNIZITRO;72.0;pharma_9;Fes;10.3;winter
13/01/2023;NUPENTIN;275.7;pharma_17;Fes;10.3;winter
13/01/2023;KARDEGIC 75MG;32.0;pharma_16;Marrakech;10.3;winter
13/01/2023;YAZ;141.8;pharma_4;Casablanca;10.3;winter
13/01/2023;GLUCOSE 15% LAPROPHAN;239.4;pharma_10;Marrakech;10.3;winter
13/01/2023;RANITIL;163.2;pharma_16;Marrakech;10.3;winter
13/01/2023;CIPROFLOXACINE MYLAN 200 MG/100 ML;854.0;pharma_3;Marrakech;10.3;winter
13/01/2023;PNEUMOCCID;111.2;pharma_10;Marrakech;10.3;winter
13/01/2023;ZELDOX 20MG/ML;250.0;pharma_2;Rabat;10.3;winter
13/01/2023;UNIZITRO;77.0;pharma_7;Marrakech;10.3;winter
14/01/2023;INNOHEP 3500 UI ANTI-XA/0,35 ML;115.5;pharma_10;Marrakech;13.7;winter
14/01/2023;DOTAREM;652.7;pharma_9;Fes;13.7;winter
14/01/2023;REMERON 30;170.1;pharma_4;Casablanca;13.7;winter
14/01/2023;DOXYMYCINE;110.0;pharma_5;Tanger;13.7;winter
14/01/2023;ROVAMYCINE;40.3;pharma_20;Casablanca;13.7;winter
14/01/2023;NIFEGEN;75.0;pharma_5;Tanger;13.7;winter
14/01/2023;FONGICAN 50 MG;28.5;pharma_17;Fes;13.7;winter
14/01/2023;CHIBRO-CADRON;32.9;pharma_19;Fes;13.7;winter
14/01/2023;TENORMINE;46.5;pharma_7;Marrakech;13.7;winter
14/01/2023;FORTZAAR;261.0;pharma_19;Fes;13.7;winter
14/01/2023;LOSARTAN GT;120.0;pharma_12;Fes;13.7;winter
14/01/2023;ZYLORIC;31.3;pharma_3;Marrakech;13.7;winter
14/01/2023;MARCAINE RACHIANESTHESIE;0.0;pharma_17;Fes;13.7;winter
14/01/2023;TAGAMET;166.35;pharma_15;Rabat;13.7;winter
14/01/2023;MEDIVEINE;42.0;pharma_14;Tanger;13.7;winter
14/01/2023;MEGAFLOX IV;271.0;pharma_14;Tanger;13.7;winter
14/01/2023;VACC.D.T.C.P;44.2;pharma_7;Marrakech;13.7;winter
14/01/2023;CUTACNYL;35.3;pharma_16;Marrakech;13.7;winter
14/01/2023;ZANTAC;47.7;pharma_15;Rabat;13.7;winter
14/01/2023;AZ;137.7;pharma_6;Marrakech;13.7;winter
14/01/2023;DICLOMAX;18.0;pharma_1;Casablanca;13.7;winter
14/01/2023;ASTAPH;29.6;pharma_3;Marrakech;13.7;winter
14/01/2023;TEGUMA;70.0;pharma_16;Marrakech;13.7;winter
14/01/2023;BETAFERON 250 µG/ML;0.0;pharma_7;Marrakech;13.7;winter
14/01/2023;MOSCONTIN;209.0;pharma_18;Casablanca;13.7;winter
14/01/2023;FLUOROURACILE MYLAN;13.9;pharma_8;Tanger;13.7;winter
14/01/2023;FLUOSEPT;15.0;pharma_15;Rabat;13.7;winter
14/01/2023;MICROPAKINE LP 100 MG;39.6;pharma_12;Fes;13.7;winter
14/01/2023;ARGININE VEYRON;38.3;pharma_3;Marrakech;13.7;winter
14/01/2023;INALER;45.3;pharma_16;Marrakech;13.7;winter
14/01/2023;CELESTENE;49.0;pharma_19;Fes;13.7;winter
14/01/2023;GEPRID;162.5;pharma_5;Tanger;13.7;winter
14/01/2023;LESCOL LP;184.6;pharma_12;Fes;13.7;winter
14/01/2023;FRAGMIN;265.0;pharma_18;Casablanca;13.7;winter
14/01/2023;CEZIN;11.0;pharma_19;Fes;13.7;winter
14/01/2023;TROPHIRES COMPOSE ADULTES;13.75;pharma_8;Tanger;13.7;winter
14/01/2023;XYLOCAINE 2% ADRENALINE;17.2;pharma_15;Rabat;13.7;winter
14/01/2023;BEROCCA ZINC;42.1;pharma_12;Fes;13.7;winter
14/01/2023;AERRANE;280.9;pharma_4;Casablanca;13.7;winter
14/01/2023;TOPIRAMATE GT 100 MG;76.1;pharma_8;Tanger;13.7;winter
14/01/2023;DOLIPRANE;9.7;pharma_5;Tanger;13.7;winter
14/01/2023;FRAXIPARINE;193.8;pharma_3;Marrakech;13.7;winter
14/01/2023;ONGECIN;971.0;pharma_4;Casablanca;13.7;winter
14/01/2023;REDLIP;250.0;pharma_10;Marrakech;13.7;winter
14/01/2023;TOTAPEN;14.6;pharma_6;Marrakech;13.7;winter
14/01/2023;SIFROL 1.05 MG;592.0;pharma_2;Rabat;13.7;winter
14/01/2023;CEPHYL;26.0;pharma_11;Marrakech;13.7;winter
14/01/2023;DUPLAMOX;68.45;pharma_10;Marrakech;13.7;winter
14/01/2023;NOCOL;198.0;pharma_14;Tanger;13.7;winter
14/01/2023;ANCINE PLUS 100MG/25MG;59.9;pharma_20;Casablanca;13.7;winter
15/01/2023;STILNOX CR;122.0;pharma_5;Tanger;17.1;winter
15/01/2023;FLOXAPEN;71.4;pharma_10;Marrakech;17.1;winter
15/01/2023;TARMED;107.8;pharma_19;Fes;17.1;winter
15/01/2023;ZADITEN;158.9;pharma_16;Marrakech;17.1;winter
15/01/2023;ARANESP 60 µG;0.0;pharma_3;Marrakech;17.1;winter
15/01/2023;TENSIOTEC;57.0;pharma_6;Marrakech;17.1;winter
15/01/2023;DERZOL;23.0;pharma_19;Fes;17.1;winter
15/01/2023;FLOCIP;79.5;pharma_7;Marrakech;17.1;winter
15/01/2023;CUSIMOLOL;40.3;pharma_17;Fes;17.1;winter
15/01/2023;ULTIVA 5 MG;0.0;pharma_1;Casablanca;17.1;winter
