date;drug_name;price;pharmacy_id;region;temperature;season
2023-01-08;BUCOPEN;29.0;pharma_15;Rabat;15.4;winter
2023-01-08;GENTAMICINE CHAUVIN COLLYRE;26.3;pharma_10;Rabat;15.4;winter
2023-01-08;ALFACAR;77.65;pharma_6;Fes;15.4;winter
2023-01-08;ARGININE VEYRON;33.9;pharma_3;Rabat;15.4;winter
2023-01-08;ACULAR;38.9;pharma_6;Fes;15.4;winter
2023-01-08;HYDROCORTISONE LEURQUIN;18.0;pharma_18;Rabat;15.4;winter
2023-01-08;FORTUM;114.8;pharma_13;Fes;15.4;winter
2023-01-08;RAMIPRIL WIN;28.0;pharma_18;Rabat;15.4;winter
2023-01-08;ZOPIDOX;45.0;pharma_20;Marrakech;15.4;winter
2023-01-08;DIPROLENE 0.05%;23.9;pharma_13;Fes;15.4;winter
2023-01-08;LANTUS OPTISET;759.0;pharma_11;Casablanca;15.4;winter
2023-01-08;ADO 1000MG;43.3;pharma_15;Rabat;15.4;winter
2023-01-08;ANGLOR;40.7;pharma_3;Rabat;15.4;winter
2023-01-08;PIMLO 10 MG;33.6;pharma_1;Casablanca;15.4;winter
2023-01-08;INDOPHARM;20.3;pharma_15;Rabat;15.4;winter
2023-01-08;KETUM 2.5 %;30.6;pharma_20;Marrakech;15.4;winter
2023-01-08;DECADURABOLIN;51.5;pharma_19;Casablanca;15.4;winter
2023-01-08;BACTOX;52.8;pharma_13;Fes;15.4;winter
2023-01-08;MIDAZOLAM MYLAN;0.0;pharma_15;Rabat;15.4;winter
2023-01-08;ALGOTROPYL 400;10.1;pharma_2;Marrakech;15.4;winter
2023-01-08;ZINNAT;139.2;pharma_14;Fes;15.4;winter
2023-01-08;AZANTAX;4837.5;pharma_17;Casablanca;15.4;winter
2023-01-08;ROVAMYCINE;101.0;pharma_13;Fes;15.4;winter
2023-01-08;MARVIL;80.0;pharma_5;Casablanca;15.4;winter
2023-01-08;FEMARA;1021.0;pharma_4;Tanger;15.4;winter
2023-01-08;MINIRIN SPRAY;206.0;pharma_13;Fes;15.4;winter
2023-01-08;PHAEVA;75.4;pharma_20;Marrakech;15.4;winter
2023-01-08;CLOFENE;20.5;pharma_9;Fes;15.4;winter
2023-01-08;MELOXICAM GT;87.8;pharma_5;Casablanca;15.4;winter
2023-01-08;FLAGYL;938.0;pharma_8;Casablanca;15.4;winter
2023-01-08;ARANESP 60 µG;0.0;pharma_1;Casablanca;15.4;winter
2023-01-08;LOCERYL;430.9;pharma_14;Fes;15.4;winter
2023-01-08;XYLATIN 100;1869.0;pharma_8;Casablanca;15.4;winter
2023-01-08;SANDOCAL;28.5;pharma_6;Fes;15.4;winter
2023-01-08;VASTAREL;115.9;pharma_11;Casablanca;15.4;winter
2023-01-08;CLAMOXYL;48.7;pharma_6;Fes;15.4;winter
2023-01-08;BUPIVACAINE AGUETTANT 5MG/ML;722.0;pharma_3;Rabat;15.4;winter
2023-01-08;VALEX 500 MG;83.6;pharma_15;Rabat;15.4;winter
2023-01-08;BROXYL 0.3%;33.0;pharma_10;Rabat;15.4;winter
2023-01-08;LACTULAX;37.75;pharma_9;Fes;15.4;winter
2023-01-08;CANESTEN;25.5;pharma_9;Fes;15.4;winter
2023-01-08;SILDENAFIL WIN 50 MG;50.3;pharma_8;Casablanca;15.4;winter
2023-01-08;TECPRIL;120.0;pharma_18;Rabat;15.4;winter
2023-01-08;CLAMOXYL;48.7;pharma_8;Casablanca;15.4;winter
2023-01-08;EMLA 5%;89.0;pharma_4;Tanger;15.4;winter
2023-01-08;DIVARIUS 20 MG;147.2;pharma_19;Casablanca;15.4;winter
2023-01-08;STIMYCINE;66.4;pharma_8;Casablanca;15.4;winter
2023-01-09;OMEPRAL;35.2;pharma_4;Tanger;13.4;winter
2023-01-09;TRANSILANE;34.65;pharma_1;Casablanca;13.4;winter
2023-01-09;ULTRA-LEVURE;38.1;pharma_15;Rabat;13.4;winter
2023-01-09;STARPEN;27.5;pharma_5;Casablanca;13.4;winter
2023-01-09;REVLIMID 15 MG;0.0;pharma_15;Rabat;13.4;winter
2023-01-09;VALEX 500 MG;83.6;pharma_1;Casablanca;13.4;winter
2023-01-09;CICLOVIRAL;265.0;pharma_18;Rabat;13.4;winter
2023-01-09;SOLIAN 100 MG;139.6;pharma_16;Marrakech;13.4;winter
2023-01-09;DOMPELIUM 10 MG;20.6;pharma_2;Marrakech;13.4;winter
2023-01-09;PERMIXON;153.3;pharma_2;Marrakech;13.4;winter
2023-01-09;NEORAL;1966.0;pharma_6;Fes;13.4;winter
2023-01-09;MELOXICAM GT;115.9;pharma_10;Rabat;13.4;winter
2023-01-09;DESOMEDINE;27.9;pharma_13;Fes;13.4;winter
2023-01-09;RODAL;50.0;pharma_19;Casablanca;13.4;winter
2023-01-09;NEOCLAV;88.0;pharma_13;Fes;13.4;winter
2023-01-09;CYMBALTA;284.0;pharma_16;Marrakech;13.4;winter
2023-01-09;MICROVAL;13.95;pharma_4;Tanger;13.4;winter
2023-01-09;PNEUMOCCID;59.1;pharma_1;Casablanca;13.4;winter
2023-01-09;MOLGAM 200 MG;40.0;pharma_19;Casablanca;13.4;winter
2023-01-09;CIDERMEX;22.1;pharma_19;Casablanca;13.4;winter
2023-01-09;TROXINE;203.0;pharma_4;Tanger;13.4;winter
2023-01-09;MICROZIDE;22.0;pharma_15;Rabat;13.4;winter
2023-01-09;MYANTALGIC;34.0;pharma_11;Casablanca;13.4;winter
2023-01-09;AVODART;795.0;pharma_7;Marrakech;13.4;winter
2023-01-09;LODOZ;76.0;pharma_8;Casablanca;13.4;winter
2023-01-09;BUTAZOLIDINE;14.7;pharma_13;Fes;13.4;winter
2023-01-09;MAGNEVIST;897.2;pharma_19;Casablanca;13.4;winter
2023-01-09;ANASTROZOLE COOPER;796.0;pharma_16;Marrakech;13.4;winter
2023-01-09;XARELTO;790.0;pharma_6;Fes;13.4;winter
2023-01-09;PIPERACILLINE MYLAN;0.0;pharma_16;Marrakech;13.4;winter
2023-01-09;DYSPORT;10163.8;pharma_3;Rabat;13.4;winter
2023-01-09;AVOSTAV;445.0;pharma_6;Fes;13.4;winter
2023-01-09;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;38.0;pharma_13;Fes;13.4;winter
2023-01-09;ZAVEDOS;1320.0;pharma_16;Marrakech;13.4;winter
2023-01-09;DICLO PHARMA 5 RETARD;61.8;pharma_18;Rabat;13.4;winter
2023-01-09;NOVEX;152.0;pharma_19;Casablanca;13.4;winter
2023-01-09;PHARMADIPINE;35.9;pharma_10;Rabat;13.4;winter
2023-01-09;PIASCLEDINE;96.4;pharma_3;Rabat;13.4;winter
2023-01-09;RHINATHIOL ENFANT ET NOURRISSON;18.55;pharma_11;Casablanca;13.4;winter
2023-01-09;ISOLONE;57.1;pharma_8;Casablanca;13.4;winter
2023-01-09;STARMOX;73.0;pharma_14;Fes;13.4;winter
2023-01-09;ACLAV;122.8;pharma_20;Marrakech;13.4;winter
2023-01-09;DIASTAB;60.0;pharma_3;Rabat;13.4;winter
2023-01-09;AVAMYS 27.5 µG/PULVERISATION;35.9;pharma_13;Fes;13.4;winter
2023-01-09;GEPRID;270.0;pharma_6;Fes;13.4;winter
2023-01-09;VALIUM;28.6;pharma_13;Fes;13.4;winter
2023-01-09;FORTOVASE;0.0;pharma_15;Rabat;13.4;winter
2023-01-09;CLAVULIN;147.9;pharma_2;Marrakech;13.4;winter
2023-01-09;POTEX;492.0;pharma_17;Casablanca;13.4;winter
2023-01-09;TARDYFERON;40.5;pharma_3;Rabat;13.4;winter
2023-01-10;INSULINE ACTRAPID HM;193.1;pharma_17;Casablanca;14.7;winter
2023-01-10;CORALAN;378.0;pharma_14;Fes;14.7;winter
2023-01-10;BRONCHATHIOL ENFANT/NOURRISSON;18.65;pharma_14;Fes;14.7;winter
2023-01-10;VENTOLINE;25.1;pharma_3;Rabat;14.7;winter
2023-01-10;UFT;2952.0;pharma_16;Marrakech;14.7;winter
2023-01-10;SECTRAL;37.8;pharma_20;Marrakech;14.7;winter
2023-01-10;PHARMAFLAM RETARD;61.8;pharma_11;Casablanca;14.7;winter
2023-01-10;AZANTAX;4837.5;pharma_4;Tanger;14.7;winter
2023-01-10;ACLAV;121.5;pharma_9;Fes;14.7;winter
2023-01-10;VITA C 1000 SANS SUCRE;16.8;pharma_2;Marrakech;14.7;winter
2023-01-10;AMLOR;136.6;pharma_7;Marrakech;14.7;winter
2023-01-10;DISGREN;271.0;pharma_10;Rabat;14.7;winter
2023-01-10;ADO;19.0;pharma_9;Fes;14.7;winter
2023-01-10;LIFONGID;249.0;pharma_5;Casablanca;14.7;winter
2023-01-10;GENTAMEN 160;125.0;pharma_1;Casablanca;14.7;winter
2023-01-10;RINGER LACTATE SOTHEMA;21.5;pharma_5;Casablanca;14.7;winter
2023-01-10;TRINOMYC;268.0;pharma_11;Casablanca;14.7;winter
2023-01-10;OXIDEN;51.4;pharma_7;Marrakech;14.7;winter
2023-01-10;ODIA;55.0;pharma_4;Tanger;14.7;winter
2023-01-10;TROPHIRES COMPOSE NOURRISSONS;11.0;pharma_15;Rabat;14.7;winter
2023-01-10;IXOR;50.0;pharma_13;Fes;14.7;winter
2023-01-10;PENAMOX;25.4;pharma_6;Fes;14.7;winter
2023-01-10;STALEVO 100/25/200 MG;409.1;pharma_10;Rabat;14.7;winter
2023-01-10;RAMIPRIL WIN;56.0;pharma_11;Casablanca;14.7;winter
2023-01-10;LEVITRA;255.9;pharma_4;Tanger;14.7;winter
2023-01-10;ADEPAL;33.3;pharma_4;Tanger;14.7;winter
2023-01-10;AVELOX;465.0;pharma_14;Fes;14.7;winter
2023-01-10;BRONCHOFLUIDE;39.8;pharma_20;Marrakech;14.7;winter
2023-01-10;VALEX 500 MG;152.5;pharma_16;Marrakech;14.7;winter
2023-01-10;RESINCALCIO;358.0;pharma_17;Casablanca;14.7;winter
2023-01-10;MILLIGYNON;63.9;pharma_18;Rabat;14.7;winter
2023-01-10;BICARBONATE SLF244;128.0;pharma_5;Casablanca;14.7;winter
2023-01-10;JOSACINE ENFANT;82.9;pharma_17;Casablanca;14.7;winter
2023-01-10;DIPROSONE NEO;24.6;pharma_8;Casablanca;14.7;winter
2023-01-10;FULCINE;17.15;pharma_3;Rabat;14.7;winter
2023-01-10;JAVLOR 25MG/ML;0.0;pharma_15;Rabat;14.7;winter
2023-01-10;BARACLUDE;3800.0;pharma_3;Rabat;14.7;winter
2023-01-10;VALPAKINE 200 MG/ML;44.15;pharma_6;Fes;14.7;winter
2023-01-10;LEXOMIL;42.8;pharma_1;Casablanca;14.7;winter
2023-01-10;STRATTERA 18 MG;1066.3;pharma_4;Tanger;14.7;winter
2023-01-10;ZANIDIP;128.0;pharma_6;Fes;14.7;winter
2023-01-10;PAXIL CR 12.5 MG;80.0;pharma_10;Rabat;14.7;winter
2023-01-10;DEPRESTAT;126.8;pharma_12;Marrakech;14.7;winter
2023-01-10;ELUDRIL;22.7;pharma_11;Casablanca;14.7;winter
2023-01-10;OLICLINOMEL N4-550E;0.0;pharma_14;Fes;14.7;winter
2023-01-10;CLOBEX 500 µG;220.0;pharma_1;Casablanca;14.7;winter
2023-01-10;CLAVAM;117.3;pharma_12;Marrakech;14.7;winter
2023-01-10;MAXIPENE;22.5;pharma_15;Rabat;14.7;winter
2023-01-10;EBETAXEL;4043.0;pharma_3;Rabat;14.7;winter
2023-01-10;CLAVAM;60.0;pharma_18;Rabat;14.7;winter
2023-01-11;VIRAFERON PEG;0.0;pharma_16;Marrakech;16.1;winter
2023-01-11;RIACEN;69.65;pharma_6;Fes;16.1;winter
2023-01-11;GEPRID;45.0;pharma_13;Fes;16.1;winter
2023-01-11;FERO-GRAD FOLIC;55.4;pharma_6;Fes;16.1;winter
2023-01-11;FRAKIDEX COLLYRE;39.6;pharma_9;Fes;16.1;winter
2023-01-11;PACLITAXEL MYLAN PHARMA 30 MG/5ML;430.0;pharma_17;Casablanca;16.1;winter
2023-01-11;KONAKION MM;44.7;pharma_14;Fes;16.1;winter
2023-01-11;DOLGIT;44.4;pharma_7;Marrakech;16.1;winter
2023-01-11;SINGULAIR;349.0;pharma_16;Marrakech;16.1;winter
2023-01-11;LANTUS SOLOSTAR;152.5;pharma_16;Marrakech;16.1;winter
2023-01-11;ESCODYNE;34.5;pharma_10;Rabat;16.1;winter
2023-01-11;NOMADOL 100 MG/2ML;37.5;pharma_14;Fes;16.1;winter
2023-01-11;MORPHINE;50.0;pharma_10;Rabat;16.1;winter
2023-01-11;REQUIP 1 MG;139.6;pharma_9;Fes;16.1;winter
2023-01-11;MYCOSTER;231.9;pharma_17;Casablanca;16.1;winter
2023-01-11;LONGAMYCINE;47.5;pharma_4;Tanger;16.1;winter
2023-01-11;XYLOCAINE 5% A LA NAPHAZOLINE;25.0;pharma_10;Rabat;16.1;winter
2023-01-11;CRISTAL ENF;9.0;pharma_11;Casablanca;16.1;winter
2023-01-11;ZIFAR;15.0;pharma_6;Fes;16.1;winter
2023-01-11;TIAFLAM 200MG;36.0;pharma_19;Casablanca;16.1;winter
2023-01-11;DETENSIEL;72.0;pharma_11;Casablanca;16.1;winter
2023-01-11;BICALUTAMIDE GT 150 MG;1314.2;pharma_12;Marrakech;16.1;winter
2023-01-11;RELPAX;275.0;pharma_20;Marrakech;16.1;winter
2023-01-11;PNEUMOCCID;111.2;pharma_3;Rabat;16.1;winter
2023-01-11;ZAREX;2289.0;pharma_8;Casablanca;16.1;winter
2023-01-11;SPECTRUM;33.0;pharma_14;Fes;16.1;winter
2023-01-11;QUINOLOX MONOPRISE;39.0;pharma_4;Tanger;16.1;winter
2023-01-11;URADOX 2 MG;76.5;pharma_3;Rabat;16.1;winter
2023-01-11;LESCOL LP;184.6;pharma_11;Casablanca;16.1;winter
2023-01-11;AZILIDE 200 MG/ 5 ML;69.0;pharma_15;Rabat;16.1;winter
2023-01-11;CLIMENE;106.6;pharma_1;Casablanca;16.1;winter
2023-01-11;VERMOGAL;19.0;pharma_19;Casablanca;16.1;winter
2023-01-11;HOLOXAN;409.0;pharma_20;Marrakech;16.1;winter
2023-01-11;LEVITRA;128.0;pharma_18;Rabat;16.1;winter
2023-01-11;TRIACEPHINE PHARMA5;58.8;pharma_15;Rabat;16.1;winter
2023-01-11;MEXINE 500 MG;144.0;pharma_1;Casablanca;16.1;winter
2023-01-11;MADOPAR;298.0;pharma_9;Fes;16.1;winter
2023-01-11;HYZAAR;86.9;pharma_18;Rabat;16.1;winter
2023-01-11;CANAFLUCAN;234.3;pharma_18;Rabat;16.1;winter
2023-01-11;URADOX 2 MG;136.7;pharma_10;Rabat;16.1;winter
2023-01-11;SANDIMMUN;1746.0;pharma_9;Fes;16.1;winter
2023-01-11;DISPAMOX;68.6;pharma_14;Fes;16.1;winter
2023-01-11;OLIPLAT;1203.0;pharma_7;Marrakech;16.1;winter
2023-01-11;ISOLONE;85.8;pharma_2;Marrakech;16.1;winter
2023-01-11;METHOTREXATE BELLON;21.2;pharma_16;Marrakech;16.1;winter
2023-01-11;HEXOMEDINE TRANSCUTANEE;14.0;pharma_8;Casablanca;16.1;winter
2023-01-11;INNOHEP 18 000 UI ANTI-XA/0,9 ML;402.0;pharma_12;Marrakech;16.1;winter
2023-01-11;DIGERVIN 20 MG;65.0;pharma_7;Marrakech;16.1;winter
2023-01-11;OROTREX;353.0;pharma_14;Fes;16.1;winter
2023-01-11;PROGOR;122.0;pharma_11;Casablanca;16.1;winter
2023-01-12;PHARMADIPINE;59.8;pharma_14;Fes;11.9;winter
2023-01-12;LAMIVIR;45.4;pharma_2;Marrakech;11.9;winter
2023-01-12;ZYLORIC;38.6;pharma_2;Marrakech;11.9;winter
2023-01-12;FRAXIPARINE;286.0;pharma_5;Casablanca;11.9;winter
2023-01-12;AMAREL;166.9;pharma_2;Marrakech;11.9;winter
2023-01-12;FLODIL;117.8;pharma_11;Casablanca;11.9;winter
2023-01-12;AMIKACINE MYLAN;70.0;pharma_8;Casablanca;11.9;winter
2023-01-12;MERCRYL;21.15;pharma_15;Rabat;11.9;winter
2023-01-12;TARGOCID;288.0;pharma_13;Fes;11.9;winter
2023-01-12;OSCILLOCCINUM;71.5;pharma_5;Casablanca;11.9;winter
2023-01-12;DILATOR;167.4;pharma_14;Fes;11.9;winter
2023-01-12;NEUPOGEN;973.0;pharma_6;Fes;11.9;winter
2023-01-12;ALKERAN 2 MG;100.4;pharma_4;Tanger;11.9;winter
2023-01-12;VOLTARENE EMULGEL;57.0;pharma_3;Rabat;11.9;winter
2023-01-12;ELUDRIL;22.7;pharma_7;Marrakech;11.9;winter
2023-01-12;MIBRAL;125.0;pharma_4;Tanger;11.9;winter
2023-01-12;EPREX 10000 UI/ML;5419.0;pharma_5;Casablanca;11.9;winter
2023-01-12;IPOSEC;119.0;pharma_11;Casablanca;11.9;winter
2023-01-12;BI-PROFENID;92.5;pharma_7;Marrakech;11.9;winter
2023-01-12;UNASYN INJECTABLE (IV) 500 MG/250 MG;43.4;pharma_5;Casablanca;11.9;winter
2023-01-12;PIROCAM SOTHEMA 20 MG/ML;63.0;pharma_17;Casablanca;11.9;winter
2023-01-12;DUROGESIC;842.0;pharma_14;Fes;11.9;winter
2023-01-12;CICLOVIRAL;265.0;pharma_11;Casablanca;11.9;winter
2023-01-12;ACEPRIL;196.0;pharma_4;Tanger;11.9;winter
2023-01-12;RANITIL;81.0;pharma_3;Rabat;11.9;winter
2023-01-12;CARDINOR;17.0;pharma_9;Fes;11.9;winter
2023-01-12;BISPIRAZOLE;79.9;pharma_7;Marrakech;11.9;winter
2023-01-12;FLUCONAZOLE WIN 150 MG;19.9;pharma_8;Casablanca;11.9;winter
2023-01-12;COLOPATHIL;17.45;pharma_20;Marrakech;11.9;winter
2023-01-12;BEROCCA;70.0;pharma_19;Casablanca;11.9;winter
2023-01-12;AGIDERM;28.0;pharma_4;Tanger;11.9;winter
2023-01-12;MAZAX 400 MG;170.0;pharma_3;Rabat;11.9;winter
2023-01-12;ARIXTRA 10 MG/0.8 ML;1818.0;pharma_5;Casablanca;11.9;winter
2023-01-12;TRANXENE;18.4;pharma_19;Casablanca;11.9;winter
2023-01-12;ZITHROMAX;193.1;pharma_16;Marrakech;11.9;winter
2023-01-12;MEZOR 20 MG;152.9;pharma_12;Marrakech;11.9;winter
2023-01-12;XENETIX 350;138.8;pharma_14;Fes;11.9;winter
2023-01-12;APIDRA SOLOSTAR;98.4;pharma_17;Casablanca;11.9;winter
2023-01-12;COMBANTRIN;22.1;pharma_14;Fes;11.9;winter
2023-01-12;SRILANE;27.2;pharma_6;Fes;11.9;winter
2023-01-12;GLIMEWIN;77.0;pharma_17;Casablanca;11.9;winter
2023-01-12;FOLIFER;50.0;pharma_3;Rabat;11.9;winter
2023-01-12;PRASTENOR 40MG;708.4;pharma_18;Rabat;11.9;winter
2023-01-12;LOWRAC;39.0;pharma_14;Fes;11.9;winter
2023-01-12;AGRASTAT 50 MICROGRAMMES/ML;0.0;pharma_3;Rabat;11.9;winter
2023-01-12;MIBRAL;106.0;pharma_5;Casablanca;11.9;winter
2023-01-12;ATHYMIL;98.3;pharma_6;Fes;11.9;winter
2023-01-12;MEZOR 40 MG;122.8;pharma_13;Fes;11.9;winter
2023-01-12;OXAPLATINE MYLAN 5 MG/ML;2206.0;pharma_9;Fes;11.9;winter
2023-01-12;DIVARIUS 20 MG;147.2;pharma_18;Rabat;11.9;winter
2023-01-13;CHLORURE DE SODIUM LAPROPHAN;50.8;pharma_19;Casablanca;15.2;winter
2023-01-13;ZELMAC;385.0;pharma_10;Rabat;15.2;winter
2023-01-13;CANAFLUCAN;86.3;pharma_16;Marrakech;15.2;winter
2023-01-13;INDOLAN;27.8;pharma_9;Fes;15.2;winter
2023-01-13;BAITANET G;266.2;pharma_13;Fes;15.2;winter
2023-01-13;HEXAPNEUMINE NR;16.55;pharma_7;Marrakech;15.2;winter
2023-01-13;AZIMAX;150.0;pharma_5;Casablanca;15.2;winter
2023-01-13;PERIDYS;37.1;pharma_11;Casablanca;15.2;winter
2023-01-13;CLADIA;274.0;pharma_8;Casablanca;15.2;winter
2023-01-13;DEPRESTAT;126.8;pharma_6;Fes;15.2;winter
2023-01-13;DIVARIUS 20 MG;0.0;pharma_17;Casablanca;15.2;winter
2023-01-13;AMOXIL;25.4;pharma_16;Marrakech;15.2;winter
2023-01-13;PREMOCEFAL;31.0;pharma_12;Marrakech;15.2;winter
2023-01-13;LOSARTAN /HCTZ GT;128.0;pharma_19;Casablanca;15.2;winter
2023-01-13;VASCOR LM;54.0;pharma_14;Fes;15.2;winter
2023-01-13;GRISEO;46.6;pharma_1;Casablanca;15.2;winter
2023-01-13;SERETIDE;199.0;pharma_1;Casablanca;15.2;winter
2023-01-13;CARBOPLATINE COOPER;1553.0;pharma_8;Casablanca;15.2;winter
2023-01-13;NOMADOL 100 MG/2ML;37.5;pharma_18;Rabat;15.2;winter
2023-01-13;NAVELBINE;7483.0;pharma_8;Casablanca;15.2;winter
2023-01-13;OEDES;99.0;pharma_2;Marrakech;15.2;winter
2023-01-13;PROFENID;55.0;pharma_14;Fes;15.2;winter
2023-01-13;OSSOPAN;25.4;pharma_4;Tanger;15.2;winter
2023-01-13;ORADEXON;13.3;pharma_2;Marrakech;15.2;winter
2023-01-13;VOLTARENE LP;51.3;pharma_10;Rabat;15.2;winter
2023-01-13;ATENOR;37.0;pharma_2;Marrakech;15.2;winter
2023-01-13;PROVIRON;47.05;pharma_13;Fes;15.2;winter
2023-01-13;METRONIDAZOLE MYLAN;900.0;pharma_4;Tanger;15.2;winter
2023-01-13;NOVOCLIN;52.0;pharma_8;Casablanca;15.2;winter
2023-01-13;PREMOCEFAL;107.0;pharma_14;Fes;15.2;winter
2023-01-13;ROCEPHIN IV;114.3;pharma_1;Casablanca;15.2;winter
2023-01-13;NOOTROPYL;171.4;pharma_14;Fes;15.2;winter
2023-01-13;THERALENE;13.8;pharma_8;Casablanca;15.2;winter
2023-01-13;CEFALINE HAUTH;14.2;pharma_14;Fes;15.2;winter
2023-01-13;TENORMINE;83.1;pharma_16;Marrakech;15.2;winter
2023-01-13;AERIUS;149.3;pharma_6;Fes;15.2;winter
2023-01-13;PAXIL CR 12.5 MG;241.0;pharma_4;Tanger;15.2;winter
2023-01-13;TAVANIC;145.0;pharma_12;Marrakech;15.2;winter
2023-01-13;SPECTRUM 500;89.0;pharma_9;Fes;15.2;winter
2023-01-13;EFFIPRED;21.6;pharma_4;Tanger;15.2;winter
2023-01-13;MOBIC;75.5;pharma_3;Rabat;15.2;winter
2023-01-13;CLAMOXYL;111.2;pharma_5;Casablanca;15.2;winter
2023-01-13;GLIMEWIN;84.0;pharma_19;Casablanca;15.2;winter
2023-01-13;CHLORURE DE SODIUM LAPROPHAN;24.1;pharma_4;Tanger;15.2;winter
2023-01-13;ADRENALINE 0,25 MG;18.25;pharma_19;Casablanca;15.2;winter
2023-01-13;GEMZAR;369.0;pharma_10;Rabat;15.2;winter
2023-01-13;BIPRETERAX ARGININE 10 MG/2.5 MG;243.0;pharma_19;Casablanca;15.2;winter
2023-01-13;TWINRIX (ADULTE);490.0;pharma_14;Fes;15.2;winter
2023-01-13;SEROHALE 50 µG;123.0;pharma_20;Marrakech;15.2;winter
2023-01-13;ORADEXON;13.3;pharma_7;Marrakech;15.2;winter
2023-01-14;OPTICILLINE;86.6;pharma_1;Casablanca;4.2;winter
2023-01-14;IRESSA 250 MG;0.0;pharma_19;Casablanca;4.2;winter
2023-01-14;CHLORURE DE SODIUM 0.9% SOTHEMA;14.0;pharma_14;Fes;4.2;winter
2023-01-14;OROTREX;353.0;pharma_19;Casablanca;4.2;winter
2023-01-14;ULTRAVIST;333.2;pharma_11;Casablanca;4.2;winter
2023-01-14;CODETUX AD;20.55;pharma_13;Fes;4.2;winter
2023-01-14;METHOTREXATE MYLAN;178.0;pharma_14;Fes;4.2;winter
2023-01-14;BETASTENE 0.05 %;30.0;pharma_7;Marrakech;4.2;winter
2023-01-14;LOSARTAN GT;86.0;pharma_17;Casablanca;4.2;winter
2023-01-14;CETAMYL;9.2;pharma_19;Casablanca;4.2;winter
2023-01-14;GENTOSYL;18.1;pharma_11;Casablanca;4.2;winter
2023-01-14;MAZAX 300 MG;128.0;pharma_6;Fes;4.2;winter
2023-01-14;ZOLADEX 10.8 MG;3340.0;pharma_7;Marrakech;4.2;winter
2023-01-14;CELESTENE;35.6;pharma_4;Tanger;4.2;winter
2023-01-14;XYLONOR SPRAY;200.0;pharma_9;Fes;4.2;winter
2023-01-14;OFTALAR;45.9;pharma_4;Tanger;4.2;winter
2023-01-14;TANGANIL;56.0;pharma_10;Rabat;4.2;winter
2023-01-14;ANTAGON H2;128.2;pharma_11;Casablanca;4.2;winter
2023-01-14;ETOPOSIDE COOPER;0.0;pharma_9;Fes;4.2;winter
2023-01-14;BAITANET D;15.1;pharma_20;Marrakech;4.2;winter
2023-01-14;LOVENOX;455.0;pharma_14;Fes;4.2;winter
2023-01-14;SANDIMMUN;0.0;pharma_13;Fes;4.2;winter
2023-01-14;DONZEP 5 MG;328.0;pharma_19;Casablanca;4.2;winter
2023-01-14;SUPRADYNE SANS SUCRE;36.5;pharma_19;Casablanca;4.2;winter
2023-01-14;ACIDAC;60.0;pharma_10;Rabat;4.2;winter
2023-01-14;BACTOX;45.75;pharma_15;Rabat;4.2;winter
2023-01-14;AMOVAS;136.6;pharma_4;Tanger;4.2;winter
2023-01-14;LEVITRA;98.0;pharma_5;Casablanca;4.2;winter
2023-01-14;BIPERIDYS 20MG;66.0;pharma_12;Marrakech;4.2;winter
2023-01-14;GRISEOPHARM;32.9;pharma_18;Rabat;4.2;winter
2023-01-14;ORACEFAL;95.2;pharma_11;Casablanca;4.2;winter
2023-01-14;DIAPHARM;14.0;pharma_14;Fes;4.2;winter
2023-01-14;FENTANYL MYLAN;0.0;pharma_4;Tanger;4.2;winter
2023-01-14;COQUELUSEDAL NOURRISSON;11.4;pharma_5;Casablanca;4.2;winter
2023-01-14;SOLIAN 100 MG;139.6;pharma_9;Fes;4.2;winter
2023-01-14;MACROMAX;135.0;pharma_14;Fes;4.2;winter
2023-01-14;ZAICAÏNE 2 % NORADRENALINE;205.0;pharma_15;Rabat;4.2;winter
2023-01-14;STREPTOCID;32.0;pharma_3;Rabat;4.2;winter
2023-01-14;ULTIVA 5 MG;0.0;pharma_7;Marrakech;4.2;winter
2023-01-14;MILIPREL;68.4;pharma_6;Fes;4.2;winter
2023-01-14;ACIDE SLF283;144.0;pharma_4;Tanger;4.2;winter
2023-01-14;DIFLUCAN;180.9;pharma_12;Marrakech;4.2;winter
2023-01-14;BUSCOPAN;23.3;pharma_13;Fes;4.2;winter
2023-01-14;PLAVIX;338.0;pharma_17;Casablanca;4.2;winter
2023-01-14;OSMOSINE;34.0;pharma_8;Casablanca;4.2;winter
2023-01-14;VISCERALGINE;28.7;pharma_4;Tanger;4.2;winter
2023-01-14;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;20.0;pharma_10;Rabat;4.2;winter
2023-01-14;ORUVAIL;75.0;pharma_19;Casablanca;4.2;winter
2023-01-14;BIOMYLASE;75.0;pharma_16;Marrakech;4.2;winter
2023-01-14;MALANIL 250 MG/100 MG;500.0;pharma_16;Marrakech;4.2;winter
2023-01-15;RIFAMPICINE PHARMA;101.5;pharma_8;Casablanca;8.6;winter
2023-01-15;LIFONGID 250MG;75.0;pharma_9;Fes;8.6;winter
2023-01-15;MALANIL 250 MG/100 MG;500.0;pharma_18;Rabat;8.6;winter
2023-01-15;IBUMAC 300 MG LP;42.0;pharma_17;Casablanca;8.6;winter
2023-01-15;PROTON;190.0;pharma_10;Rabat;8.6;winter
2023-01-15;BIPERIDYS 20MG;66.0;pharma_9;Fes;8.6;winter
